title,year,conference
 Matterport3d: Learning from rgb-d data in indoorenvironments,2017, arXiv preprint arXiv:1709
 A volumetric method for building complex models from rangeimages,1996, 1996
 Scan-complete: Large-scale scene completion and semantic segmentation for 3d scans,2018, In Conferenceon Computer Vision and Pattern Recognition (CVPR)
 Generative adversarial nets,2014, In Z
 Pcpnet learning local shapeproperties from raw point clouds,2018, In Computer Graphics Forum
 Globally and locally consistent imagecompletion,2017, ACM Transactions on Graphics (TOG)
 Photo-realistic sin-gle image super-resolution using a generative adversarial network,2017, In Conference on ComputerVision and Pattern Recognition (CVPR)
 Pointcnn: Convolu-tion on x-transformed points,2018, In Advances in Neural Information Processing Systems
 Multi-class generativeadversarial networks with the L2 loss function,2016, CoRR
 Srfeat:Single image super-resolution with feature discrimination,2018, In European Conference on ComputerVision (ECCV)
 Pointnet: Deep learning on point sets for3d classification and segmentation,2017, In Conference on Computer Vision and Pattern Recognition(CVPR)
 Frustum pointnets for 3dobject detection from rgb-d data,2018, In Conference on Computer Vision and Pattern Recognition(CVPR)
 Pointnet++: Deep hierarchicalfeature learning on point sets in a metric space,2017, In Advances in Neural Information ProcessingSystems
 Vconv-dae: Deep volumetric shape learning with-out object labels,2016, In European Conference on Computer Vision (ECCV)
 Splatnet: Sparse lattice networks for point cloud processing,2018, In Conference onComputer Vision and Pattern Recognition (CVPR)
 A fieldmodel for repairing 3d shapes,2016, In Conference on Computer Vision and Pattern Recognition(CVPR)
 Shape inpaintingusing 3d generative adversarial network and recurrent convolutional networks,2017, In InternationalConference on Computer Vision (ICCV)
 3d object dense recon-struction from a single depth view,2018, arXiv preprint arXiv:1802
 Semantic image inpainting with deep generative models,2017, In Conference on ComputerVision and Pattern Recognition (CVPR)
 P2p-net: bidirectional point displace-ment net for shape transform,2018, ACM Transactions on Graphics (TOG)
 Pcn: Point completionnetwork,2018, In 2018 International Conference on 3D Vision (3DV)
 Deep sets,2017, In Advances in Neural Information Processing Systems
