title,year,conference
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv: Learning
 Deep learning with low precision byhalf-wave gaussian quantization,2017, In CVPR
 Eyeriss: A spatial architecture for energy-efficient dataflow forconvolutional neural networks,0272, IEEEMicro
 Pact: Parameterized clipping activation for quantized neural networks,2018, arXiv:Computer Vision and Pattern Recognition
 Fast r-cnn,2015, international conference on computer vision
 Deep residual learning for image recog-nition,2016, computer vision and pattern recognition
 Mask r-cnn,2017, internationalconference on computer vision
 In-datacenter performance analysisofa tensor processing unit,2017, international symposium on computer architecture
 Quantizing deep convolutional networks for efficient inference: Awhitepaper,2018, arXiv preprint arXiv:1806
 Imagenet classification with deep convo-lutional neural networks,2012, neural information processing systems
 Fully convolutional networks for semanticsegmentation,2015, computer vision and pattern recognition
 Wrpn: Wide reduced-precisionnetworks,2018, international conference on learning representations
 Speechrecognition using deep neural networks: A systematic review,2019, IEEE Access
 Learning deconvolution network for seman-tic segmentation,2015, international conference on computer vision
 Weighted-entropy-based quantization for deepneural networks,2017, pp
 Automatic differentiation inPyTorch,2017, In NIPS Autodiff Workshop
 Very deep convolutional networks for large-scale imagerecognition,2015, international conference on learning representations
 Learning structured sparsity indeep neural networks,2016, neural information processing systems
 Lq-nets: Learned quantizationfor highly accurate and compact deep neural networks,2018, european conference on computer vision
 Dorefa-net: Traininglow bitwidth convolutional neural networks with low bitwidth gradients,2016, arXiv: Neural andEvolutionary Computing
