title,year,conference
 Optimal algorithms for online convex optimization withmUlti-point bandit feedback,2010, In Conference on Learning Theory (COLT)
 Manifold Gaus-sian processes for regression,2016, In International Joint Conference on Neural Networks (IJCNN)
 Introduction to Derivative-Free Optimiza-tion,2009, SIAM
 Benchmarking optimization software with performanceprofiles,2002, Mathematical Programming
 XFOIL: An analysis and design system for low Reynolds number airfoils,1989, In LowReynolds Number Aerodynamics
 An accelerated method forderivative-free smooth stochastic convex optimization,2018, arXiv:1802
 Online convex optimizationin the bandit setting: Gradient descent without a gradient,2005, In Symposium on Discrete Algorithms(SODA)
 On tail probabilities for martingales,1975, Annals of Probability
 Exponentialnatural evolution strategies,2010, In Genetic and Evolutionary Computation Conference (GECCO)
 The CMA evolution strategy: A tutorial,2016, arXiv:1604
 Introduction to online convex optimization,2016, Foundations and TrendsR in Optimization
 Query complexity of derivative-freeoptimization,2012, In Neural Information Processing Systems
 On the generalization ability of online strongly convex pro-gramming algorithms,2009, In Neural Information Processing Systems
 Safe mutations for deeP and recurrentneural networks through outPut gradients,2018, In Genetic and Evolutionary Computation Conference(GECCO)
 SimPle random search of static linear Policies iscomPetitive for reinforcement learning,2018, In Neural Information Processing Systems
 Differentiating the multipoint ex-Pected imProvement for oPtimal batch design,2015, In Workshop on Machine Learning
 Random optimization,1965, Automation and Remote Control
 Distributionally ambiguous optimizationtechniques for batch Bayesian optimization,2017, arXiv:1707
 Evolution strategies as a scalable alterna-tive to reinforcement learning,2017, arXiv:1703
 Proximal policyoptimization algorithms,2017, arXiv:1707
 Online learning and online convex optimization,2012, Foundations and TrendsRin Machine Learning
 On the complexity of bandit and derivative-free stochastic convex optimization,2013, InConference on Learning Theory (COLT)
 Gaussian processoptimization in the bandit setting: No regret and experimental design,2010, In International Conferenceon Machine Learning (ICML)
 Variational optimization,2012, arXiv:1212
 Contrasting exploration in parameter and ac-tion space: A zeroth-order optimization perspective,2019, In International Conference on ArtificialIntelligence and Statistics (AISTATS)
 Understandingdeep learning requires rethinking generalization,2017, In ICLR
