title,year,conference
 A learning algorithm for boltzmannmachines,1985, Cognitive science
 Neural machine translation by jointlylearning to align and translate,2015, Proceedings of the 2015 International Conference on LearningRepresentations
 Language gans falling short,2018, In Critiquing and Correcting Trends in Machine Learning:NeurIPS 2018 Workshop
 Neural text generation in stories using entity rep-resentations as context,2018, In Proceedings of the 2018 Conference of the North American Chapter ofthe Association for Computational Linguistics: Human Language Technologies
 Hierarchical neural story generation,2018, In Proceedingsof the 56th Annual Meeting of the Association for Computational Linguistics (Volume 1: LongPapers)
 Logic and conversation,1975, In P Cole and J L Morgan (eds
 Unifying human and statistical evaluationfor natural language generation,2019, In Proceedings of the 2019 Conference of the North AmericanChapter of the Association for Computational Linguistics: Human Language Technologies
 Learningto write with cooperative discriminators,2018, In Proceedings of the Association for ComputationalLinguistics
 Importance of search andevaluation strategies in neural dialogue modeling,2019, International Conference on Natural LanguageGeneration
 Deep rein-forcement learning for dialogue generation,2016, In Proceedings of the 2016 Conference on EmpiricalMethods in Natural Language Processing
 Effective approaches to attention-basedneural machine translation,2015, In Proceedings of the 2015 Conference on Empirical Methods inNatural Language Processing
 Abstractivetext summarization using sequence-to-sequence rnns and beyond,2016, In Proceedings of The 20thSIGNLL Conference on Computational Natural Language Learning
 On accurate evaluation of gans for lan-guage generation,2018, arXiv preprint arXiv:1806
 Style transfer from non-parallel textby cross-alignment,2017, In Advances in neural information processing Systems
 Lstm neural networks for language mod-eling,2012, In Thirteenth annual conference of the international speech communication association
 Evaluating text gans as languagemodels,2019, Proceedings of the 2019 Conference of the North American Chapter of the Association forComputational Linguistics: Human Language Technologies
 Challenges in data-to-document generation,2017, InProceedings of the 2017 Conference on Empirical Methods in Natural Language Processing
 Diversity-promoting gan: A cross-entropybased generative adversarial network for diversified text generation,2018, In Proceedings of the 2018Conference on Empirical Methods in Natural Language Processing
 Seqgan: Sequence generative adversarial netswith policy gradient,2017, In AAAI
 Texygen:A benchmarking platform for text generation models,2018, SIGIR
