title,year,conference
 Protein function prediction via graph kernels,2005, Bioinformatics
 Leveraging label-independent features for classification insparsely labeled networks: An empirical study,2008, In International Workshop on Social NetworkMining and Analysis
 Neu-ral message passing for quantum chemistry,2017, In Proceedings of the International Conference on9Published as a conference paper at ICLR 2020Machine Learning (ICML)
 Inductive representation learning on large graphs,2017, InAdvances in Neural Information Processing Systems (NIPS)
 Semi-supervised classification with graph convolutional net-works,2017, In Proceedings of the International Conference on Learning Representations (ICLR)
 Troubling trends in machine learning scholarship,2018, arXivpreprint arXiv:1807
 Artificial intelligence meets natural stupidity,1976, ACM SIGART Bulletin
 Neural network for graphs: A contextual constructive approach,2009, IEEE Transactionson Neural Networks
 Reproducibility and replicability inscience,2019, National Academies Press
 Graph kernels for chemicalinformatics,2005, Neural networks
 Pitfallsof graph neural network evaluation,2018, In Relational Representation Learning Workshop
 Dynamic edge-conditioned filters in convolutional neu-ral networks on graphs,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Bias in error estimation when using cross-validation for modelselection,2006, BMC bioinformatics
 Comparison of descriptor spaces for chemical com-pound retrieval and classification,2008, Knowledge and Information Systems
 Deep graph kernels,2015, In Proceedings of the 21th ACMInternational Conference on Knowledge Discovery and Data Mining (SIGKDD)
 Deep sets,2017, In Advances in Neural Information Processing Systems (NIPS)
 Link prediction based on graph neural networks,2018, In Advancesin Neural Information Processing Systems (NeurIPS)
