title,year,conference
 Deep variational informationbottleneck,2016, arXiv preprint arXiv:1612
 Learning dexterousin-hand manipulation,2018, arXiv preprint arXiv:1808
 Successor features for transfer in reinforcement learning,2017, In Advances in neuralinformation processing systems
 Distributed distributional deterministic policygradients,2018, arXiv preprint arXiv:1804
 Openai gym,2016, arXiv preprint arXiv:1606
 Continual state representation learningfor reinforcement learning using generative replay,2018, arXiv preprint arXiv:1810
 Learningaction representations for reinforcement learning,2019, arXiv preprint arXiv:1902
 Self-consistent trajectory autoencoder: Hierarchical reinforcement learning with trajectoryembeddings,2018, In ICML
 Deep reinforcementlearning in large discrete action spaces,2015, arXiv preprint arXiv:1512
 Stochastic neural networks for hierarchical reinforce-ment learning,2017, arXiv preprint arXiv:1704
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 Learning actionable representations with goal-conditioned policies,2018, arXiv preprint arXiv:1811
 Latent space policies forhierarchical reinforcement learning,2018, arXiv preprint arXiv:1804
 Soft actor-critic: Off-policy maxi-mum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 Soft actor-critic algorithms andapplications,2018, arXiv preprint arXiv:1812
 Learning latent dynamics for planning from pixels,2018, arXiv preprint arXiv:1811
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, In International Conference on Learning Representations
 Reinforcement learning with unsupervised auxiliary tasks,2016, arXivpreprint arXiv:1611
 Pves: Position-velocity encoders for unsupervised learning of structured state representations,2017, ArXiv
 Qt-opt: Scalable deepreinforcement learning for vision-based robotic manipulation,2018, arXiv preprint arXiv:1806
 Emi:Exploration with mutual information maximizing state and action embeddings,2018, arXiv preprintarXiv:1810
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Hierarchical deepreinforcement learning: Integrating temporal abstraction and intrinsic motivation,2016, In Advances inneural information processing systems
 Deep successorreinforcement learning,2016, arXiv preprint arXiv:1606
 Deep learning of visual control policies,2010, In ESANN
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Cyclical annealing schedule:A simple approach to mitigating kl vanishing,2019, arXiv preprint arXiv:1903
 Safe and efficient off-policyreinforcement learning,2016, In Advances in Neural Information Processing Systems
 Near-optimal representation learningfor hierarchical reinforcement learning,2018, CoRR
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Stochastic backpropagation andapproximate inference in deep generative models,2014, arXiv preprint arXiv:1401
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 The hippocampus as apredictive map,2017, Nature neuroscience
 Reinforcement learning: An introduction,2018, MIT press
 Deepmind control suite,2018, arXiv preprintarXiv:1801
 The natural language of actions,2019, arXiv preprint arXiv:1902
