title,year,conference
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Training accurate binary neural networks fromscratch,2019, In 2019 IEEE International Conference on Image Processing (ICIP)
 Matrix and tensor decom-positions for training binary neural networks,2019, arXiv preprint arXiv:1904
 Deep learning with low precisionby half-wave gaussian quantization,2017, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Pact: Parameterized clipping activation for quantized neuralnetworks,2018, arXiv preprint arXiv:1805
 Accurate and efficient 2-bit quantized neural networks,2019, Proceedingsof the 2nd SysML Conference
 Bnn+: Improvedbinary network training,2018, arXiv preprint arXiv:1812
 Imagenet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition
 Regularizing activation distributionfor training binarized deep networks,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Projection convolutional neural networks for 1-bit cnns via discrete back propagation,2019, InProceedings of the AAAI Conference on Artificial Intelligence
 Delving deep into rectifiers: Surpassing human-level performance on imagenetclassification,2015, In Proceedings of the IEEE international conference on computer vision
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Network trimming: A data-drivenneuron pruning approach towards efficient deep architectures,2016, arXiv preprint arXiv:1607
 Learning to quantize deep networks by optimizing quantizationintervals with task loss,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Fixed point quantization of deep convolu-tional networks,2016, In International Conference on Machine Learning
 Overcoming challenges in fixed point training of deep convolu-tional networks,2016, arXiv preprint arXiv:1607
 Towards accurate binary convolutional neural network,2017, InAdvances in Neural Information Processing Systems
 Circulant binary convolutional networks: Enhancing the performance of 1-bitdcnns with circulant back propagation,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Wrpn: wide reduced-precisionnetworks,2018, International Conference on Learning Representations
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In European Conference on ComputerVision
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Efficientnet: Rethinking model scaling for convolutional neuralnetworks,2019, arXiv preprint arXiv:1905
 Learning channel-wise interactionsfor binary convolutional neural networks,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Learning structured sparsity indeep neural networks,2016, In Advances in neural information processing systems
 Training and inference with integers in deepneural networks,2018, International Conference on Learning Representations
 Quantization networks,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Under-standing straight-through estimator in training activation quantized neural nets,2019, InternationalConference on Learning Representations
 Lq-nets: Learned quantization forhighly accurate and compact deep neural networks,2018, In Proceedings of the European Conferenceon Computer Vision (ECCV)
 Dorefa-net: Train-ing low bitwidth convolutional neural networks with low bitwidth gradients,2016, arXiv preprintarXiv:1606
 Compared to the coupled ternary model reported in Section 6,2020,1
