title,year,conference
 Learning imbalanceddatasets with label-distribution-aware margin loss,2019, In Advances in Neural Information ProcessingSystems
 Large scale fine-grainedcategorization and domain-specific transfer learning,2018, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Class-balanced loss based oneffective number of samples,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Dynamic few-shot visual learning without forgetting,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Deep nearest class mean classifiers,2018, InInternational Conference on Learning Representations
 Lvis: A dataset for large vocabulary instance seg-mentation,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Low-shot visual recognition by shrinking and hallucinatingfeatures,2017, In Proceedings of the IEEE International Conference on Computer Vision
 Max-margin classimbalanced learning with gaussian affinity,2019, arXiv preprint arXiv:1901
 Learning deep representation forimbalanced classification,2016, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Striking the rightbalance with uncertainty,2019, In The IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Sgdr: Stochastic gradient descent with warm restarts,2016, arXivpreprint arXiv:1608
 Deep metric learning via liftedstrUctUred featUre embedding,2016, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 icarl:Incremental classifier and representation learning,2017, In Proceedings of the IEEE conference onComputer Vision and Pattern Recognition
 Prototypical networks for few-shot learning,2017, InAdvances in Neural Information Processing Systems
 Learning to model the tail,2017, In Advances inNeural Information Processing Systems
 Low-shot learning fromimaginary data,2018, In The IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Aggregated residual trans-formations for deep neural networks,2017, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Feature transfer learn-ing for face recognition With under-represented data,2019, In In Proceeding of IEEE Computer Visionand Pattern Recognition
 Range loss for deep facerecognition With long-tailed training data,2017, In Proceedings of the IEEE International Conferenceon Computer Vision
 A study on action detection inthe Wild,2019, arXiv preprint arXiv:1904
 Unequal-training for deep face recognition With long-tailed noisy data,2019, In Proceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Places: A 10million image database for scene recognition,2017, IEEE transactions on pattern analysis and machineintelligence
