title,year,conference
 Understanding deep neuralnetworks with rectified linear units,2018, In International Conference on Learning Representations
 Approximation by superpositions of a sigmoidal function,1989, Mathematics of Control
 Tropicalization and irreducibility of generalized Van-dermonde determinants,0002, Proc
 On the approximate realization of continuous mappings by neural networks,0893, NeuralNetw
 Universal function approximation by deep neural nets with bounded width and reluactivations,2017, 08 2017
 Multilayer feedforward networks are universal approxi-mators,0893, Neural Netw
 Approximation capabilities of multilayer feedforward networks,0893, Neural Networks
 On the distribution of points of maximum deviation in the approximation of continuousfunctions by polynomials,0042, Uspehi Mat
 On the distribution of points of maximum deviation in the approximation of continuousfunctions by polynomials,0065, Amer
 Topics in number theory,1956, Vols
 On the near optimality of the stochastic approximation of smoothfunctions by neural networks,1019, Adv
 Approximation theory of the mlp model in neural networks,1999, ACTA NUMERICA
 Uniform approximation of functions with random bases,2008, In 2008 46thAnnual Allerton Conference on Communication
 An introduction to the approximation of functions,1969, Dover Publications
 Enumerative combinatorics,1999, Vol
 On the approximation properties of random ReLUfeatures,2019, Preprint arXiv:1810
 benefits of depth in neural networks,2016, In Vitaly Feldman
 Linear dependence of a function set of m variables with vanishing generalized Wron-skians,0024, LinearAlgebraAPPL
 Error bounds for approximations with deep relu networks,0893, Neural Networks
