title,year,conference
 Variational networkquantization,2018, International Conference on Learning Representations
 Post training 4-bit quantization of convolutionnetworks for rapid-deployment,2018, CoRR
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Inapproximability of matrix p → q norms,2018, arXiv preprint arXiv:1802
 Low-bit quantization of neural networks forefficient inference,2019, arXiv preprint arXiv:1902
 Sparse dnns with improved adver-sarial robustness,2018, In Advances in neural information processing systems
 Deep learning withlimited numerical precision,2015, In International Conference on Machine Learning
 Ristretto: Hardware-oriented approximation of convolutional neural networks,2016, arXivpreprint arXiv:1605
 Quantization and training of neural networks for effi-cient integer-arithmetic-only inference,2018, In The IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Quantizing deep convolutional networks for efficient inference: Awhitepaper,2018, arXiv preprint arXiv:1806
 Re-laxed quantization for discretized neural networks,2018, arXiv preprint arXiv:1810
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In European Conference on ComputerVision
 The singular values of convolutional layers,2018, arXivpreprint arXiv:1805
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Improving neural networkquantization without retraining using outlier channel splitting,2019, In International Conference onMachine Learning
