title,year,conference
 Predicting thesequence specificities of DNA- and RNA-binding proteins by deep learning,1087, Nature Biotechnology
 Model compression,2006, In Proceedingsof the 12th ACM SIGKDD International Conference on Knowledge Discovery and Data Mining
 Decom-position of uncertainty in bayesian deep learning for efficient and risk-sensitive learning,2017, arXivpreprint arXiv:1710
 Efficient evaluation-time uncertainty estimation by improveddistillation,2019, arXiv preprint arXiv:1906
 Uncertainty in Deep Learning,2016, PhD thesis
 Dropout as a Bayesian Approximation: Representing ModelUncertainty in Deep Learning,2016, In Proc
 Fast R-CNN,2015, In Proc
 Deep residual learning for imagerecognition,2016, In Proc
 Deep neuralnetworks for acoustic modeling in speech recognition,2012, Signal Processing Magazine
 Adam: A Method for Stochastic Optimization,2015, In Proc
 Bayesian darkknowledge,2015, In C
 Learning multiple layers of features from tiny images,2009, 2009
 Simple and Scalable Predictive UncertaintyEstimation using Deep Ensembles,2017, In Proc
 Deep learning,2015, nature
 Asimple baseline for bayesian uncertainty in deep learning,2019, arXiv preprint arXiv:1902
 Incorporating Uncertainty into Deep Learning forSpoken Language Assessment,2017, In Proc
 Uncertainty Estimation in Deep Learning with application to Spoken LanguageAssessment,2019, PhD thesis
 Predictive uncertainty estimation via prior networks,2018, In Advancesin Neural Information Processing Systems
 Reverse kl-divergence training of prior networks: Improveduncertainty and adversarial robustness,2019, Advances in Neural Information Processing Systems
 RecurrentNeural Network Based Language Model,2010, In Proc
 Machine Learning,2012, The MIT Press
 Distilling model knowledge,2015, arXiv preprint arXiv:1510
 Automatic differentiation inPyTorch,2017, In NIPS Autodiff Workshop
 Dataset Shift in Machine Learning,2009, The MIT Press
 Facenet: A unified embedding for facerecognition and clustering,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Very Deep Convolutional Networks for Large-Scale ImageRecognition,2015, In Proc
 Understanding Measures of Uncertainty for Adversarial Example Detection,2018, InUAI
 Learningto Generate Long-term Future via Hierarchical Prediction,2017, In Proc
 Sequence teacher-studenttraining of acoustic models for automatic free speaking language assessment,2018, In 2018 IEEE SpokenLanguage Technology Workshop (SLT)
 Bayesian Learning via Stochastic Gradient Langevin Dynamics,2011, InProc
 Multi-task ensembles with teacher-student training,2017, In 2017IEEE Automatic Speech Recognition and Understanding Workshop (ASRU)
