title,year,conference
 Demystifying mmdgans,2018, arXiv preprint arXiv:1801
 A deep learning approach to hair segmentationand color extraction from facial images,2018, In International Conference on Advanced Concepts forIntelligent Vision Systems
 Vggface2: A dataset forrecognising faces across pose and age,2017, arXiv preprint arXiv:1710
 Attention to scale: Scale-aWaresemantic image segmentation,2016, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Fast and accurate online video objectsegmentation via tracking parts,2018, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Image style transfer using convolutionalneural netWorks,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Multi-agent diverse generative adversarial netWorks,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Audio style transfer,2018, In 2018 IEEEInternational Conference on Acoustics
 Viton: An image-based virtualtry-on netWork,2018, In CVPR
 Attgan: Facial attribute editing by only changingWhat you Want,2019, IEEE Transactions on Image Processing
 Ganstrained by a tWo time-scale update rule converge to a local nash equilibrium,2017, In Advances in NeuralInformation Processing Systems
 Learning to segmentevery thing,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Multimodal unsupervised image-to-imagetranslation,2018, In ECCV
 Learning to discovercross-domain relations with generative adversarial networks,2017, arXiv preprint arXiv:1703
 Theperception and mimicry of facial movements predict judgments of smile authenticity,2014, In PloS one
 Fadernetworks: Manipulating images by sliding attributes,2017, In NIPS
 Diverseimage-to-image translation via disentangled representations,2018, In The European Conference onComputer Vision (ECCV)
 Stgan:A unified selective transfer network for arbitrary image attribute editing,2019, In IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Coupled generative adversarial networks,2016, In NIPS
 Unsupervised image-to-image translation networks,2017, InNIPS
 Exemplar guidedunsupervised image-to-image translation,2018, arXiv preprint arXiv:1805
 Towards content transfer through groundedtext generation,2019, In Proc
 Adversarial discriminative domainadaptation,2017, 2017 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 From facial parts responses to facedetection: A deep learning approach,2015, In ICCV
 DualGAN: Unsupervised dual learning forimage-to-image translation,2017, arXiv preprint arXiv:1704
 Pseudo mask augmented object detection,2018, InProceedings of the IEEE conference on computer vision and pattern recognition
 Learning deepfeatures for discriminative localization,2016, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Weakly supervised instancesegmentation using class peak response,2018, In CVPR
 Generative visual manipula-tion on the natural image manifold,2016, In ECCV
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conferenceon computer vision
 Toward multimodal image-to-image translation,2017, In NIPS
