title,year,conference
 Assessing the scalability of biologically-motivated deep learning algorithms and archi-tectures,2018, In Conference on Neural Information Processing Systems (NeurIPS)
 How auto-encoders could provide credit assignment in deep networks via targetpropagation,2014, arXiv preprint arXiv:1407
 Convex optimization,2004, Cambridge university press
 Whole-animalConnectomes of both Caenorhabditis elegans sexes,2019, Nature
 The recent excitement about neural networks,1989, Nature
 Learning without feedback: Direct randomtarget projection as a feedback-alignment algorithm with layerwise feedforward training,2019, arXivpreprint arXiv:1909
 How to do backpropagation in a brain,2007, In Invited talk at the NIPS2007 DeepLearning Workshop
 Multilayer feedforward networks are uni-versal approximators,1989, Neural networks
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Convolutional deep belief networks on cifar-10,2010, Unpublishedmanuscript
 Learning process in an asymmetric threshold network,1986, In Disordered systems andbiological organization
 Learning the parts of objects by non-negative matrix factor-ization,1999, Nature
 Feedback alignment in deep convo-lutional networks,2018, arXiv preprint arXiv:1812
 Contrastive hebbian learning in the continuous hopfield model,1991, In Connectionistmodels
 Direct feedback alignment provides learning in deep neural networks,2016, In Conferenceon Neural Information Processing Systems (NeurIPS)
 Rprop-description and implementation details,1994, Citeseer
 A direct adaptive method for faster backpropagation learn-ing: The rprop algorithm,1993, In IEEE international conference on neural networks
 Learning representations by back-propagating errors,1986, Nature
 Striving forsimplicity: The all convolutional net,2015, In International Conference on Learning Representations(ICLR)
 Biologically-plausible learning al-gorithms can scale to large datasets,2019, In International Conference on Learning Representations(ICLR)
 Deep lattice networks andpartial monotonic functions,2017, In Conference on Neural Information Processing Systems (NeurIPS)
 Learning the hierarchical parts ofobjects by deep non-smooth nonnegative matrix factorization,2018, IEEE Access
 Projective nonnegative matrix factorization for image compression andfeature extraction,2005, In Scandinavian Conference on Image Analysis
 Residual learning without normalization viabetter initialization,2019, In International Conference on Learning Representations (ICLR)
