title,year,conference
 Obfuscated gradients give a false sense ofsecurity: Circumventing defenses to adversarial examples,2018, In International Conference on MachineLearning
 Exploration-exploitation tradeoff usingvariance estimates in multi-armed bandits,2009, Theoretical Computer Science
 Improving the gaussian mechanism for differential privacy:Analytical calibration and optimal denoising,2018, In International Conference on Machine Learning
 Evasion attacks against machine learning at test time,2013, In Joint Europeanconference on machine learning and knowledge discovery in databases
 The use of confidence or fiducial limits illustrated in the caseof the binomial,1934, Biometrika
 Certified adversarial robustness via randomizedsmoothing,2019, arXiv preprint arXiv:1902
 Information theory and statistics: A tutorial,2004, Foundations andTrendsR in Communications and Information Theory
 Learning models with uniform performance via distributionallyrobust optimization,2018, arXiv preprint arXiv:1810
 Explaining and harnessing adversarialexamples,2015, In International Conference on Machine Learning
 Achieving verified robustness to symbol substitutions viainterval bound propagation,2019, arXiv preprint arXiv:1909
 Rank verification for exponential families,2019, The Annals ofStatistics
 Certified robustness to adversarialword substitutions,2019, arXiv preprint arXiv:1909
 Reluplex: An efficientsmt solver for verifying deep neural networks,2017, In International Conference on Computer AidedVerification
 Certifiedrobustness to adversarial examples with differential privacy,2019, In 2019 IEEE Symposium on Securityand Privacy (SP)
 A stratified approach to robustnessfor randomly smoothed classifiers,2019, arXiv preprint arXiv:1906
 Certified adversarial robustness withadditive noises,2019, In Advances in Neural Information Processing Systems
 Deep speaker: an end-to-end neural speaker embedding system,2017, arXiv preprintarXiv:1705
 Librispeech: An asr corpus based on publicdomain audio books,2015, In 2015 IEEE International Conference on Acoustics
 Certified defenses against adversarialexamples,2018, In International Conference on Learning Representations
 Missing data imputation for spectralaudio signals,2009, In 2009 IEEE International Workshop on Machine Learning for Signal Processing
 Intriguing properties of neural networks,2014, In International Conference on LearningRepresentations
 Statistical models for natural sounds,2010, PhD thesis
 Provable defenses against adversarial examples via the convex outeradversarial polytope,2018, International Conference on Machine Learning
 Scaling provable adversarialdefenses,2018, In Advances in Neural Information Processing Systems
