title,year,conference
 Unitary evolution recurrent neural networks,2016, InInternational Conference on Machine Learning
 Riemannian approach to batch normalization,2017, In Advances inNeural Information Processing Systems
 Reducing overfit-ting in deep networks by decorrelating representations,2015, arXiv preprint arXiv:1511
 Dizzyrnn: Reparameterizing recurrentneural networks for norm-preserving backpropagation,2016, arXiv preprint arXiv:1612
 Learning on the compact stiefel manifold bya cayley-transform-based pseudo-retraction map,2012, In The 2012 International Joint Conference onNeural Networks (IJCNN)
 Global convergence of theheavy-ball method for convex optimization,2015, In Control Conference (ECC)
 Orthogonal recurrent neural networks with scaledcayley transform,2017, arXiv preprint arXiv:1707
 Decorrelated batch normalization,2018, In The IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Francis Bach and David Blei (eds
 A framework of constraint preserving update schemes for optimizationon stiefel manifold,2015, Mathematical Programming
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Cheap orthogonal constraints in neuralnetworks: A simple parametrization of the orthogonal and unitary group,2019, arXiv preprintarXiv:1901
 Optimization algorithms exploiting unitary constraints,2002, IEEE Transactions onSignal Processing
 Learning algorithms utilizing quasi-geodesic flows on thestiefel manifold,2005, Neurocomputing
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Wide residual networks,2016, arXiv preprintarXiv:1605
