title,year,conference
 Wasserstein GAN,2017, arXiv preprintarXiv:1701
 Demystifying mmdgans,2018, arXiv preprint arXiv:1801
 Demystifying mmdgans,2018, arXiv preprint arXiv:1801
 Training generative neuralnetworks via maximum mean discrepancy optimization,2015, arXiv preprint arXiv:1505
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in Neural Information Processing Systems
 Mmd gan:Towards deeper understanding of moment matching network,2017, In Advances in Neural InformationProcessing Systems
 Implicitkernel learning,2019, arXiv preprint arXiv:1902
 Generative moment matching networks,2015, In InternationalConference on Machine Learning
 Are gans createdequal? a large-scale study,2017, arXiv preprint arXiv:1711
 The numerics of gans,2017, In Advances inNeural Information Processing Systems
 f-gan: Training generative neural samplersusing variational divergence minimization,2016, In Advances in Neural Information Processing Systems
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Stabilizing trainingof generative adversarial networks through regularization,2017, In Advances in neural informationprocessing systems
 Veegan:Reducing mode collapse in gans using implicit variational learning,2017, In Advances in NeuralInformation Processing Systems
 Direct density-ratio estimation with dimensionality reduction via least-squareshetero-distributional subspace search,2011, Neural Networks
 Density ratio estimation in machinelearning,2012, Cambridge University Press
