title,year,conference
 Semi-supervised classification by low density separation,2005, InProceedings of AISTATS
 Semi-supervised se-quence modeling with cross-view training,2018, In Proceedings of EMNLP
 Understanding back-translation atscale,2018, In Proceedings of EMNLP
 ImProving neural networks by Preventing co-adaPtation of feature detectors,2012, arXiv preprintarXiv:1207
 Self-training Pcfg grammars with latent annotations acrosslanguages,2009, In Proceedings of EMNLP
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Semi-suPervisedlearning with deeP generative models,2014, In Proceedings of NeurIPS
 TemPoral ensembling for semi-suPervised learning,2017, In Proceedingsof ICLR
 Pseudo-label: The simPle and efficient semi-suPervised learning method for deePneural networks,2013, In Workshop on Challenges in Representation Learning
 Rouge: A Package for automatic evaluation of summaries,2004, In Text summarizationbranches out
 Effective self-training for Parsing,2006, InProceedings of NAACL
 Language as a latent variable: Discrete generative models for sen-tence compression,2016, In Proceedings of EMNLP
 Adversarial training methods for semi-supervised text classification,2017, In Proceedings of ICLR
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 BLEU: a method for automaticevaluation of machine translation,2002, In Proceedings of ACL
 Semi-supervised learning with ladder networks,2015, In Proceedings of NeurIPS
 Self-training for enhancement and domain adaptation of statisticalparsers trained on small datasets,2007, In Proceedings of ACL
 A neural attention model for abstractivesentence summarization,2015, In Proceedings of EMNLP
 Probability of error of some adaptive pattern-recognition machines,1965, IEEE Transactionson Information Theory
 Improving neural machine translation mod-els with monolingual data,2015, In Proceedings of the 54th Annual Meeting of the Association forComputational Linguistics
 Neural machine translation of rare words withsubword units,2016, In Proceedings of ACL
 MASS: Masked sequence to sequencepre-training for language generation,2019, In Proceedings of ICML
 Attention is all you need,2017, In Proceedings of NeurIPS
 Unsupervised dataaugmentation,2019, arXiv preprint arXiv:1904
 StructVAE: Tree-structured latentvariable models for semi-supervised semantic parsing,2018, In Proceedings of EMNLP
 Democratic co-learning,2004, In 16th IEEE International Conference onTools with Artificial Intelligence
 Introduction to semi-supervised learning,2009, Synthesis lectureson artificial intelligence and machine learning
