title,year,conference
 Or-dering chaos: Memory-aware scheduling of irregularly wired neural networks for edge devices,2020, In MLSys
 Extremely large minibatch SGD: training ResNet-50 onImageNet in 15 minutes,2017, arXiv
 Maximizing expected model change for active learning in regression,2013, InICDM
 Using profile information to assist classic codeoptimizations,1991, Software: Practice and Experience
 XGBoost: A scalable tree boosting system,2016, In KDD
 TVM: An automated end-to-end optimizing compiler for deeplearning,2018, In OSDI
 Learning to optimize tensor programs,2018, In NeurIPS
 Active learning with statistical models,1996, JAIR
 Mean shift: A robust approach toward feature space analysis,2002, TPAMI
 ReLeQ:A reinforcement learning approach for deep quantization of neural networks,2018, arXiv
 A density-based algorithm for discoveringclusters a density-based algorithm for discovering clusters in large spatial databases with noise,1996, In KDD
 FFTW: An adaptive software architecture for the FFT,1998, In ICASSP
 Post: Device placement with cross-entropy minimization andproximal policy optimization,2018, In NeurIPS
 Active learning for non-parametric regression using purelyrandom trees,2018, In NeurIPS
 Deep residual learning for image recognition,2016, InCVPR
 AMC: AutoML for model compressionand acceleration on mobile devices,2018, In ECCV
 MobileNets: Efficient convolutional neural networks for mobile visionapplications,2017, arXiv
 Optimizing compilers for modern architectures: a dependence-based ap-proach,2001, Morgan Kaufmann Publishers Inc
 ImageNet classification with deep convolutionalneural networks,2012, In NIPS
 Optimizing CNN model inference onCPUs,2019, In USENIX ATC
 MLPerf training benchmark,2019, arXiv
 Device placement optimization with reinforcementlearning,2017, In ICML
 Model-free and model-based active learning forregression,2017, In Advances in Computational Intelligence Systems
 Re-inforced genetic algorithm learning for optimizing computation graphs,2020, In ICLR
 Stochastic superoptimization,2013, In ASPLOS
 Proximal policy optimizationalgorithms,2017, arXiv
 Active learning literature survey,2009, Technical report
 Using the GNU compiler collection: a GNU manual forGCC version 4,2009,3
 Active learning in approximately linear regression based on conditional expectation ofgeneralization error,2006, JMLR
 Going deeper with convolutions,2015, In CVPR
 Tensor Comprehensions: Framework-agnostic high-performance machine learning abstractions,2018, arXiv
 HAQ: Hardware-aware automated quantizationwith mixed precision,2019, In CVPR
 Automatically tuned linear algebra software,1998, In SC
 Discovering neural wirings,2019, In NeurIPS
 Exploring randomly wired neural networksfor image recognition,2019, In ICCV
 Meta-gradient reinforcement learning,2018, In NeurIPS
 Large batch training of convolutional networks,2017, arXiv
 ImageNet training in minutes,2018, InICPP
 Passive sampling for regression,2010, In ICDM
 Wide residual networks,2016, BMVC
 Neural architecture search with reinforcement learning,2017, ICLR
