title,year,conference
 XNOR-Net++: Improved binary neural networks,2019, InBritish Machine Vision Conference
 Improved training of binarynetworks for human pose estimation and image recognition,2019, arXiv preprint arXiv:1904
 Regularizing activation distribu-tion for training binarized deep networks,2019, In IEEE Conference on Computer Vision and PatternRecognition
 SYQ: learning symmet-ric quantization for efficient deep neural networks,2018, In IEEE Conference on Computer Vision andPattern Recognition
 Delving deep into rectifiers: Surpass-ing human-level performance on imagenet classification,2015, In IEEE International Conference onComputer Vision
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Squeeze-and-excitation networks,2018, In IEEE Conference on ComputerVision and Pattern Recognition
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, 2009
 Towards accurate binary convolutional neural network,2017, InAdvances on Neural Information Processing Systems
 Circulant binary convolutional networks: Enhancing the performance of 1-bitdcnns with circulant back propagation,2019, In IEEE Conference on Computer Vision and PatternRecognition
 Bi-RealNet: Enhancing the performance of 1-bit CNNs with improved representational capability andadvanced training algorithm,2018, In European Conference on Computer Vision
 Xnor-Net: Imagenetclassification using binary convolutional neural networks,2016, In European Conference on ComputerVision
 Learning channel-wise interactionsfor binary convolutional neural networks,2019, In IEEE Conference on Computer Vision and PatternRecognition
 Accurate and compact convolutional neural networks with trainedbinarization,2019, In British Machine Vision Conference
 Paying more attention to attention: Improving the per-formance of convolutional neural networks via attention transfer,2017, In International Conference onLearning Representations
 LQ-Nets: Learned quantizationfor highly accurate and compact deep neural networks,2018, In European Conference on ComputerVision
 Mixup: Beyond empiri-cal risk minimization,2017, arXiv preprint arXiv:1710
 dabnn: A super fast inferenceframework for binary neural networks on ARM devices,2019, In ACM International Conference onMultimedia
 DoReFa-Net:Training low bitwidth convolutional neural networks with low bitwidth gradients,2016, arXiv
 Towards effectivelow-bitwidth convolutional neural networks,2018, In IEEE Conference on Computer Vision and PatternRecognition
 Structured binary neuralnetworks for accurate image classification and semantic segmentation,2019, In IEEE Conference onComputer Vision and Pattern Recognition
