title,year,conference
 A self-organized recurrent neural network for esti-mating the effective connectivity and its application to EEG data,2019, Computers in Biology andMedicine
 A convergence theory for deep learning via over-parameterization,2019, In Proceedings of the 36th International Conference on Machine Learning
 An examination of practical Granger causality inference,2013, In Proc
 Multivariate linear and nonlinear causalitytests,2010, Mathematics and Computers in Simulation
 Causal network inference via group sparse regulariza-tion,2011, IEEE Transactions on Signal Processing
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Dimensionality reduction with subgaussian matrices: A unified theory,2014, Foundationsof Computational Mathematics
 Echo state network models for nonlinearGranger causality,2019, bioRxiv
 Modeling gene expression regulatory networks with the sparse vector autoregressivemodel,2007, BMC Systems Biology
 Long short-term memory,1997, Neural Computation
 Operator-valuedkernel-based vector autoregressive models for network inference,2014, Machine Learning
 Kernel-Granger causality and the analysis of dy-namical networks,2008, Physical Review E
 The Statistical Recurrent Unit,2017, In Proceedingsof the 34th International Conference on Machine Learning
 Towards a rig-orous assessment of systems biology models: The DREAM3 challenges,2010, PLOS ONE
 Nonlinear structural vector autoregres-sive models for inferring effective brain network connectivity,2016, arXiv preprint arXiv:1610
 Network modellingmethods for FMRI,2011, NeuroImage
 Causal discovery and inference: concepts and recent methodologicaladvances,2016, Applied Informatics
 An interpretable and sparse neuralnetwork model for nonlinear Granger causality discovery,2017, NIPS Time Series Workshop
 Neural Granger causality fornonlinear time series,2018, arXiv:1802
 Estimating brain connectivity withvarying-length time lags using a recurrent neural network,2018, IEEE Transactions on BiomedicalEngineering
95 ± 0,1000,02	0
