title,year,conference
 Learning to represent programswith graphs,2017, arXiv preprint arXiv:1711
 A survey of machinelearning for big code and naturalness,2018, ACM Computing Surveys (CSUR)
 Neural code comprehension: Alearnable representation of code semantics,2018, arXiv preprint arXiv:1806
 Effective hardware-based data prefetching for high-performanceprocessors,1995, IEEE transactions on computers
 Execution-guided neural program synthesis,2019, 2019
 Dynamic hot data stream prefetching for general-purposeprograms,2002, In ACM SIGPLAN Notices
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 End-to-end deep learning ofoptimization heuristics,2017, In PACT
 Path-based function embedding andits application to specification mining,2018, arXiv preprint arXiv:1802
 Buffer block prefetching method,1977, IBM Technical Disclosure Bulletin
 Simpoint 3,2005,0: Faster and more flexibleprogram phase analysis
 Learning memory access patterns,2018, arXiv preprintarXiv:1803
 Code vectors: Understandingprograms through embedded abstracted symbolic traces,2018, arXiv preprint arXiv:1803
 Deep neuralnetworks for acoustic modeling in speech recognition,2012, IEEE Signal processing magazine
 Flow-directed inlining,1996, In ACM SIGPLAN Notices
 Improving direct-mapped cache performance by the addition of a small fully-associative cache and prefetch buffers,1990, In The International Symposium on Computer Architecture
 Imagenet classification with deep convolu-tional neural networks,2012, In Advances in Neural Information Processing Systems
 The bi-mode branch predictor,1997, In TheInternational Symposium on Microarchitecture
 Gated graph sequence neuralnetworks,2015, arXiv preprint arXiv:1511
 Convolutional neural networks over tree structures forprogramming language processing,2016, In AAAI Conference on Artificial Intelligence
 Pin: building customized program analysistools with dynamic instrumentation,2005, In ACM SIGPLAN notices
 A machine learningframework for programming by example,2013, In International Conference on Machine Learning
 Parallel wavenet: Fasthigh-fidelity speech synthesis,2017, arXiv preprint arXiv:1711
 Neuro-symbolic program synthesis,2016, arXiv preprint arXiv:1611
 Dependence based prefetching for linked datastructures,1998, In The International Conference on Architectural Support for Programming Languagesand Operating Systems
 A new case for the tage branch predictor,2011, In The International Symposium onMicroarchitecture
 A study of branch prediction strategies,1981, In The International Symposium on ComputerArchitecture
 Neural arithmeticlogic units,2018, In Advances in Neural Information Processing Systems
 Wavenet: A generative model forraw audio,2016, 2016
 Neural-guided deductive search for real-time program synthesis from examples,2018, arXivpreprint arXiv:1804
 Combining loop transformations consideringcaches and scheduling,1996, In The International Symposium on Microarchitecture
 Automatic program synthesis of long programs with a learned garbagecollector,2018, In Advances in Neural Information Processing Systems
01MLPs for generalization test	hidden size	2*input size	optimizer	adam	L2 regularization	0,2020,0001SVM for algorithm classification	loss	square hinge	L2 regularization	0
