title,year,conference
 Object Discovery with a Copy-Pasting GAN,2019, arXivpreprint arXiv:1905
 Compositional GAN: Learn-ing Image-Conditional Binary Composition,2019, arXiv preprint arXiv:1807
 Sylvester Nor-malizing Flows for Variational Inference,2018, Conference on Uncertainty in Artificial Intelligence
 Emergence of Object Segmentation in Perturbed Generative Mod-els,2019, arXiv preprint arXiv:1905
 Large Scale GAN Training for High FidelityNatural Image Synthesis,2018, arXiv preprint arXiv:1809
 MONet: Unsupervised Scene Decomposition and Repre-sentation,2019, arXiv preprint arXiv:1901
 UnSUPerviSed Object Segmentation by Re-drawing,2019, arXiv preprint arXiv:1905
 Spatially Invariant Unsupervised Object Detection with Convolu-tional Neural Networks,2019, AAAI Conference on Artificial Intelligence
 Language Modeling with GatedConvolutional Networks,2017, International Conference on Machine Learning
 Neural SceneRepresentation and Rendering,2018, Science
 A Theory of Cortical Responses,2005, Philosophical Transactions of the Royal Society B:Biological Sciences
 Multi-Object RepresentationLearning with Iterative Variational Inference,2019, International Conference on Machine Learning
 Shaping Belief States with Generative Environment Models for RL,2019, arXiv preprintarXiv:1906
 ShapeStacks: Learning Vision-Based Physical Intuition for Generalised Object Stacking,2018, European Conference on ComputerVision
 World Models,2018, Neural Information Processing Systems
 Long Short-Term Memory,1997, Neural Computation
 Efficient Inference in Occlusion-Aware Generative models ofImages,2015, arXiv preprint arXiv:1511
 Batch Normalization: Accelerating Deep Network Training byReducing Internal Covariate Shift,2015, International Conference on Machine Learning
 An Introductionto Variational Methods for Graphical Models,1999, Machine Learning
 Adam: A Method for Stochastic Optimization,2015, InternationalConference on Learning Representations
 Auto-Encoding Variational Bayes,2014, International Conferenceon Learning Representations
 Stacked Capsule Autoen-coders,2019, arXiv preprint arXiv:1906
 Emergence of Simple-Cell Receptive Field Properties byLearning a Sparse Code for Natural Images,1996, Nature
 Image Transformer,2018, International Conference on Machine Learning
 Predictive Coding in the Visual Cortex: A FunctionalInterpretation of Some Extra-Classical RecePtive-Field Effects,1999, Nature Neuroscience
 Taming VAEs,2018, arXiv preprint arXiv:1810
 Relational NeuralExpectation Maximization: Unsupervised Discovery of Objects and their Interactions,2018, arXivpreprint arXiv:1802
 Foundations of Vision,1995, Sinauer Associates
 Spatial BroadcastDecoder: A Simple Architecture for Learning Disentangled Representations in VAEs,2019, arXivpreprint arXiv:1901
 Learning to See Physicsvia Visual De-Animation,2017, Neural Information Processing Systems
 Multi-Objects Generation with Amortized Struc-tural Regularization,2018, Neural Information Processing Systems
 The LSTM state sizeis twice the latent size,2011, Importantly
