title,year,conference
 An introduction toMCMC for machine learning,2003, Machine learning
 Weight uncertainty inneural networks,2015, arXiv preprint arXiv:1505
 An introduction to the bootstrap,1994, CRC press
 Dropout as a Bayesian approximation: Representing modeluncertainty in deep learning,2016, In international conference on machine learning
 Variational Gaussian dropout isnot Bayesian,2017, arXiv preprint arXiv:1711
 Probabilistic meta-representations ofneural networks,2018, arXiv preprint arXiv:1810
 Bayesian hypernetworks,2017, arXiv preprint arXiv:1710
 Ensemble sampling,2017, In I
 The uncertainty bellmanequation and exploration,2018, arXiv preprint arXiv:1709
 Randomized prior functions for deep re-inforcement learning,2018, In S
 Deep Bayesian bandits show-down,2018, In Sixth International Conference on Learning Representations
 A tu-torial on Thompson sampling,1935, Foundations and Trends in Machine Learning
 On the likelihood that one unknown probability exceeds another in view ofthe evidence of two samples,1933, Biometrika
5 are difficult to train,2020, Instead
