title,year,conference
 On the distribution of the two-sample Cramer-Von mises criterion,0003, The AnnaIs ofMathematical Statistics
 Gaternet: Dynamic filter selection in convolutionalneural network via a dedicated global gating network,2018, arXiv preprint arXiv:1811
 The cityscapes dataset for semantic urbanscene understanding,2016, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Compressing neural networks using thevariational information bottleneck,2018, In Proceedings of the 35th International Conference onMachine Learning
 Spatially adaptive computation time for residual networks,2017, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 Dynamic channelpruning: Feature boosting and suppression,2018, arXiv preprint arxiv:1810
 Deep residual learning for imagerecognition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition
 Squeeze-and-excitation networks,2018, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Quantization and training of neural networks for efficientinteger-arithmetic-only inference,2018, In The IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Adaptive mixturesOflocalexperts,1991, NeuralComput
 Speeding up convolutional neural networkswith low rank expansions,2014, CoRR
 Categorical reparametrization with gumbel-softmax,2017, InProceedings International Conference on Learning Representations 2017
 Learning multiple layers of features from tiny images,2009, Technical report
 Not all pixels are equal:Difficulty-aware semantic segmentation via deep layer cascade,2017, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Network in network,2013, arXiv preprint arXiv:1312
 Bayesian compression for deeplearning,2017, In I
 Learning sparse neural networks throughl0 regularization,2018, In International Conference on Learning Representations
 Unsupervised learning of image transformations,2007, pp
 Sbnet: Sparse blocks networkfor fast inference,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Outrageously large neural networks: The sparsely-gated mixture-of-experts layer,2017, In5th International Conference on Learning Representations
 How totrain deep variational autoencoders and probabilistic ladder networks,2016, In Proceedings of the 33rdInternational Conference on Machine Learning (ICML 2016)
 Branchynet: Fast inference via early exiting fromdeep neural networks,2016, In 2016 23rd International Conference on Pattern Recognition (ICPR)
 Convolutional networks with adaptive inference graphs,2018, 2018
 Sgad: Soft-guidedadaptively-dropped neural network,2018, arXiv preprint arXiv:1807
 Wide residual networks,2016, In Edwin R
 Accelerating very deep convolutional net-works for classification and detection,2016, IEEE Trans
