title,year,conference
 Near-linear time approximation algorithmsfor optimal transport via sinkhorn iteration,2017, In Advances in Neural Information Processing Systems
 Structured optimal transport,2018, InInternational Conference OnArtificial Intelligence and Statistics
 Towards optimal transport withglobal invariances,2019, In The 22nd International Conference on Artificial Intelligence and Statistics
 Magan: Aligning biological manifolds,2018, In InternationalConference on Machine Learning
 Star-gan: Unified generative adversarial networks for multi-domain image-to-image translation,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Asymptotic analysis of the exponential penalty trajectoryin linear programming,1994, Mathematical Programming
 Learning wasserstein embeddings,2017, arXivpreprint arXiv:1710
 Optimal transport for domainadaptation,2017, IEEE transactions on pattern analysis and machine intelligence
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, In Advances inneural information processing systems
 On the scaling of multidimensional matrices,1989, Linear Algebra and itsapplications
 Matching with trade-offs: Revealed preferences over competingcharacteristics,2010, 2010
 Learning generative models with sinkhorn diver-gences,2017, arXiv preprint arXiv:1706
 A pac-bayesian approachfor domain adaptation with specialization to linear classifiers,2013, In International conference onmachine learning
 Unsupervised alignment of embeddingswith wasserstein procrustes,2019, In The 22nd International Conference on Artificial Intelligence andStatistics
 Batch effects in single-cellrna-sequencing data are corrected by matching mutual nearest neighbors,2018, Nature biotechnology
 Semisupervised alignment of manifolds,2005, InAISTATS
 Matrix factorization techniques for recommendersystems,2009, Computer
 Differential properties ofsinkhorn approximation for learning with wasserstein distance,2018, In Advances in Neural InformationProcessing Systems
 Probabilistic matrix factorization,2008, In Advances in neuralinformation processing systems
 Automatic differentiation inpytorch,2017, 2017
 Factorization machines with libfm,2012, ACM Transactions on Intelligent Systems andTechnology (TIST)
 Single-celltranscriptomics of 20 mouse organs creates a tabula muris: The tabula muris consortium,2018, Nature
 Large-scale optimal transport and mapping estimation,2017, arXiv preprintarXiv:1711
 Parallel streamingwasserstein barycenters,2017, In Advances in Neural Information Processing Systems
 Simultaneous epitope andtranscriptome measurement in single cells,2017, Nature methods
 Optimaltransport for structured data with application on graphs,2019, In International Conference on MachineLearning
 Manifold alignment without correspondence,2009, In IJCAI
 Distance metric learning withapplication to clustering with side-information,2003, In Advances in neural information processingsystems
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conferenceon computer vision
