title,year,conference
 A briefsurvey of deep reinforcement learning,2017, arXiv preprint arXiv:1708
 Intention-aware online pomdpplanning for autonomous driving in a crowd,2015, In 2015 ieee international conference on roboticsand automation (icra)
 Reinforcement learning with long short-term memory,2002, In Advances in neuralinformation processing systems
 Modular visualnavigation using active neural mapping,2019, Winner CVPR 2019 Habitat Navigation Challenge
 Learning to communi-cate to solve riddles with deep distributed recurrent q-networks,2016, arXiv preprint arXiv:1602
 Deep-mdp: Learning continuous latent space models for representation learning,2019, arXiv preprintarXiv:1906
 Draw: Arecurrent neural network for image generation,2015, arXiv preprint arXiv:1502
 Shaping belief states with generative environment models for rl,2019, arXiv preprintarXiv:1906
 Neural predictive belief representations,2018, arXiv preprint arXiv:181L06407
 Optimizing agent behavior over long time scales by transportingvalue,2018, arXiv preprint arXiv:1810
 Deep variationalreinforcement learning for POMDPs,2018, In Proceedings of the International Conference on MachineLearning
 End-to-end learnable histogram filters,2016, In NeurIPS Workshopon Deep Learning for Action and Interaction
 Differentiable Particle Filters: End-to-EndLearning with Algorithmic Priors,2018, In Proceedings of Robotics: Science and Systems (RSS)
 Self-supervised deepreinforcement learning with generalized computation graphs for robot navigation,2018, In 2018 IEEEInternational Conference on Robotics and Automation (ICRA)
 QMDP-net: Deep learning for planning under partialobservability,2017, In Advances in Neural Information Processing Systems
 Particle filter networks with application to visuallocalization,2018, In Proceedings of the Conference on Robot Learning
 Sarsop: Efficient point-based pomdp planning byapproximating optimally reachable belief spaces,2008, In Robotics: Science and systems
 Auto-encoding sequentialmonte carlo,2018, 2018
 A tutorial on energy-basedlearning,2006, Predicting structured data
 Particle filter recurrent neural networks,2019, arXivpreprint arXiv:1905
 Filtering variational objectives,2017, In Advances in Neural InformationProcessing Systems
 Learning to navigate incomplex environments,2016, arXiv preprint arXiv:1611
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Asynchronous methods for deep reinforcementlearning,2016, In Proceedings of the International Conference on Machine Learning
 Variational sequentialmonte carlo,2018, In International Conference on Artificial Intelligence and Statistics
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 Automatic differentiation inPyTorch,2017, In NeurIPS Autodiff Workshop
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Monte-carlo planning in large pomdps,2010, In Advances in neuralinformation processing systems
 Mastering the game of go withouthuman knowledge,2017, Nature
 DESPOT: Online POMDP planning withregularization,2013, In Advances in neural information processing systems
 Value iteration networks,2016, InAdvances in Neural Information Processing Systems
 Gibsonenv: real-world perception for embodied agents,2018, In Computer Vision and Pattern Recognition(CVPR)
 Natural environment benchmarks for reinforcementlearning,2018, arXiv preprint arXiv:1811
 On improving deep reinforcement learningfor pomdps,2018, arXiv preprint arXiv:1804
