title,year,conference
 Genattack: Practicalblack-box attacks with gradient-free optimization,2018, arXiv preprint arXiv:1805
 Obfuscated gradients give a false sense ofsecurity: Circumventing defenses to adversarial examples,2018, arXiv preprint arXiv:1802
 End to end learningfor self-driving cars,2016, arXiv preprint arXiv:1604
 Decision-based adversarial attacks: Reliableattacks against black-box machine learning models,2017, arXiv preprint arXiv:1712
 Towards evaluating the robustness of neural networks,2017, In 2017IEEE Symposium on Security and Privacy (SP)
 Zoo: Zeroth order opti-mization based black-box attacks to deep neural networks without training substitute models,2017, InProceedings of the 10th ACM Workshop on Artificial Intelligence and Security
 Additive gaussian processes,2011, InAdvances in neural information processing systems
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Towards deep neural network architectures robust to adversarialexamples,2014, arXiv preprint arXiv:1412
 Countering adversarialimages using input transformations,2017, arXiv preprint arXiv:1711
 Deep learning for finance: deep portfolios,2017, AppliedStochastic Models in Business and Industry
 Black-box adversarial attacks withlimited queries and information,2018, arXiv preprint arXiv:1804
 Finger vein secure biometric templategeneration based on deep learning,2018, Soft Computing
 Parsimonious black-box adversarial attacks viaefficient combinatorial optimization,2019, arXiv preprint arXiv:1905
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACMon Asia conference on computer and communications security
 Gaussian processes for machine learning,2006, 2006
 Gaussian processes in machine learning,2003, In Summer School on MachineLearning
 Is robustnessthe cost of accuracy?-a comprehensive study on the robustness of 18 deep image classificationmodels,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Autozoom: Autoencoder-based zeroth order optimization method forattacking black-box neural networks,2018, arXiv preprint arXiv:1805
