title,year,conference
 Neural machine translation by jointlylearning to align and translate,2015, In ICLR
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in neural information processing systems
 Learning phrase representations using rnn encoder-decoder forstatistical machine translation,2014, arXiv preprint arXiv:1406
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Augmenting neural responsegeneration with context-aware topical attention,2018, arXiv preprint arXiv:1811
 A knowledge-grounded neural conversation model,2018, In AAAI
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2017, ICLR
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Disentangling by factorising,2018, In International Conference onMachine Learning
 Adam: A method for stochastic optimization,2015, In ICLR
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 A diversity-promotingobjective function for neural conversation models,2015, NAACL
 Deep reinforce-ment learning for dialogue generation,2016, In EMNLP
 Adversariallearning for neural dialogue generation,2017, In EMNLP
 Incremental transformerWith deliberation decoder for document grounded conversations,2019, In Proceedings of the 57th AnnualMeeting of the Association for Computational Linguistics
 Learning to select knoWledge forresponse generation in dialog systems,2019, arXiv preprint arXiv:1902
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Disentangling factors of variation using feW labels,2019, arXiv preprintarXiv:1905
 Image-grounded conversations: Multimodal context for natural questionand response generation,2017, In Proceedings of the Eighth International Joint Conference on NaturalLanguage Processing (Volume 1: Long Papers)
 Learning disentangled representationsWith semi-supervised deep generative models,2017, In Advances in Neural Information ProcessingSystems
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of the 40th annual meeting on association forcomputational linguistics
 Glove: Global vectors for Wordrepresentation,2014, In EMNLP
 Deep contextualized Word representations,2018, In NAACL
 Are training samples correlated?learning to generate dialogue responses With multiple references,2019, In Proceedings of the 57thAnnual Meeting of the Association for Computational Linguistics
 Conversational ai: The science behind thealexa prize,2018, arXiv preprint arXiv:1801
 Get to the point: Summarization withpointer-generator networks,2017, In Proceedings of the 55th Annual Meeting of the Association forComputational Linguistics (Volume 1: Long Papers)
 A hierarchical latent variable encoder-decoder model for generatingdialogues,2017, In AAAI
 Attention is all you need,2017, In NIPS
 A neural conversational model,2015, arXiv preprint arXiv:1506
 Topic aware neuralresponse generation,2017, In AAAI
 Xlnet: Generalized autoregressive pretraining for language understanding,2019, arXiv preprintarXiv:1906
 Hierarchicalattention networks for document classification,2016, In Proceedings of the 2016 conference of the NorthAmerican chapter of the association for computational linguistics: human language technologies
 Deepcopy: Groundedresponse generation with hierarchical pointer networks,2019, arXiv preprint arXiv:1908
 Commonsenseknowledge aware conversation generation with graph attention,2018, In IJCAI
 A dataset for document grounded conver-sations,2018, arXiv preprint arXiv:1809
