title,year,conference
 Mixmatch: A holistic aPProach to semi-suPervised learning,2019, arXiv preprintarXiv:1905
 Verification of forecasts exPressed in terms of Probability,1950, Monthey Weather Review
 Semi-Supervised Learning,2006, MIT Press
 Autoaugment:Learning augmentation Policies from data,2018, arXiv preprint arXiv:1805
 Semi-suPervised learning With context-conditionalgenerative adversarial netWorks,2016, arXiv preprint arXiv:1611
 UnsuPervised rePresentation learning byPredicting image rotations,2018, arXiv preprint arXiv:1803
 Transductive inference for text classification using suPPort vector machines,1999, InInternational Conference on Machine Learning
 Pseudo-label: The simPle and efficient semi-suPervised learning method for deePneural netWorks,2013, In ICML Workshop on Challenges in Representation Learning
 DeeP metric transfer for label ProPagation Withlimited annotated data,2018, arXiv preprint arXiv:1812
 Virtual adversarial training: aregularization method for suPervised and semi-suPervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 Semi-suPervised self-training of objectdetection models,2005, In Proceedings of the Seventh IEEE Workshops on Application of ComputerVision
 Regularization With stochastic transfor-mations and Perturbations for deeP semi-suPervised learning,2016, In Advances in Neural InformationProcessing Systems
 Mean teachers are better role models: Weight-averaged consis-tency targets imProve semi-suPervised deeP learning results,2017, In Advances in neural informationprocessing systems
 InterPolation con-sistency training for semi-suPervised learning,2019, arXiv preprint arXiv:1903
 UnsuPervised dataaugmentation for consistency training,2019, arXiv preprint arXiv:1904
 Wide residual netWorks,2016, In Proceedings of the BritishMachine Vision Conference (BMVC)
 s4l: Self-suPervised semi-suPervised learning,2019, arXiv preprint arXiv:1905
 Three mechanisms of Weight decayregularization,2018, arXiv preprint arXiv:1810
 mixuP: Beyond emPiri-cal risk minimization,2017, arXiv preprint arXiv:1710
