title,year,conference
 Adaptive input representations for neural language modeling,2019, InICLR
 An efficient memory-based morphosyntactic tagger and parser for dutch,2007, LOT Occasional Series
 Mbt: A memory-based part ofspeech tagger-generator,1996, In WVLC
 Transformer-xl: Attentive language models beyond a fixed-length context,2019, InACL
 BERT: Pre-training of deepbidirectional transformers for language understanding,2019, In NAACL
 Unbounded cache model for online lan-guage modeling with open vocabulary,2017, In NIPS
 Improving neural language models with acontinuous cache,2017, In ICLR
 Generating sentences byediting prototypes,2018, Transactions of the Association for Computational Linguistics
 Billion-scale similarity search with gpus,2017, arXivpreprint arXiv:1702
 Learning to remember rare events,2017, InICLR
 Dynamic evaluation of trans-former language models,2019, arXiv preprint arXiv:1904
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Pointer sentinel mixturemodels,2017, ICLR
 Recurrentneural network based language model,2010, In Eleventh annual conference of the international speechcommunication association
 A simple cache model for image recognition,2018, In NeurIPS
 Using the output embedding to improve language models,2017, In ICLR
 Neural machine translation of rare words withsubword units,2015, arXiv preprint arXiv:1508
 Megatron-lm: Training multi-billion parameter language models using gpu modelparallelism,2019, arXiv preprint arXiv:1909
 Attention is all you need,2017, In Advances in neural informationprocessing Systems
 Retrieve and refine: Improved sequencegeneration models for dialogue,2018, arXiv preprint arXiv:1808
 Xlnet: Generalized autoregressive pretraining for language understanding,2019, arXiv preprintarXiv:1906
 Retrieval-augmented convolutional neural networks for improvedrobustness against adversarial examples,2018, arXiv preprint arXiv:1802
 Aligning books and movies: Towards story-like visual explanations by watchingmovies and reading books,2015, In Proceedings of the IEEE international conference on computervision
