title,year,conference
 Grasp recognition in virtual reality for robot pregrasp planning by demon-stration,2006, In Proceedings 2006 IEEE International Conference on Robotics and Automation
 Hindsight experience replay,2017, In Advances inNeural Information Processing Systems
 A survey of robot learning fromdemonstration,2009, Robotics and autonomous systems
 An invitation to imitation,2015, Technical report
 Deep reinforcement learning in ahandful of trials using probabilistic dynamics models,2018, In Advances in Neural Information Processing Systems
 Model-basedreinforcement learning via meta-policy optimization,2018, arXiv preprint arXiv:1809
 Off-policy actor-critic,2012, arXiv preprint arXiv:1205
 Guided cost learning: Deep inverse optimal control via policyoptimization,2016, In International Conference on Machine Learning
 Learning robust rewards with adversarial inverse reinforcementlearning,2017, arXiv preprint arXiv:1710
 Addressing function approximation error in actor-criticmethods,2018, arXiv preprint arXiv:1802
 Addressing function approximation error in actor-criticmethods,2018, arXiv preprint arXiv:1802
 Reinforcement learning from imperfectdemonstrations,2018, arXiv preprint arXiv:1802
 Q-prop: Sample-efficient policy gradient with an off-policy critic,2016, arXiv preprint arXiv:1611
 Soft actor-critic: Off-policy maximumentropy deep reinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 Generative adversarial imitation learning,2016, In Advances in Neural InformationProcessing Systems
 Qt-opt: Scalable deep reinforcement learning forvision-based robotic manipulation,2018, arXiv preprint arXiv:1806
 Learning stable nonlinear dynamical systems with gaussianmixture models,2011, IEEE Transactions on Robotics
 Learning from limited demonstra-tions,2013, In Advances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprint arXiv:1412
 Model-ensemble trust-regionpolicy optimization,2018, arXiv preprint arXiv:1802
 Dart: Noise injection for robustimitation learning,2017, arXiv preprint arXiv:1703
 Layer normalization,2016, arXiv preprint arXiv:1607
 Continuous control with deep reinforcement learning,2015, arXiv preprint arXiv:1509
 Algorithmic frameworkfor model-based deep reinforcement learning with theoretical guarantees,2018, 2018
 Distributed representations of wordsand phrases and their compositionality,2013, In Advances in neural information processing systems
 Playing atari with deep reinforcement learning,2013, arXiv preprint arXiv:1312
 Human-level control through deepreinforcement learning,2015, Nature
 Safe and efficient off-policy reinforce-ment learning,2016, In Advances in Neural Information Processing Systems
 Overcomingexploration in reinforcement learning with demonstrations,2018, In 2018 IEEE International Conference onRobotics and Automation (ICRA)
 Algorithms for inverse reinforcement learning,2000, In Icml
 Guiding trajectory optimization by demonstrated distributions,2017, IEEE Robotics and AutomationLetters
 Analgorithmic perspective on imitation learning,2018, Foundations and TrendsR in Robotics
 Learning model-based planning from scratch,2017, arXivpreprint arXiv:1707
 Boosted bellman residual minimization handling expertdemonstrations,2014, In Joint European Conference on Machine Learning and Knowledge Discovery in Databases
 Alvinn: An autonomous land vehicle in a neural network,1989, In Advances in neural informationprocessing systems
 Learning complex dexterous manipulation with deep reinforcement learning and demonstra-tions,2017, arXiv preprint arXiv:1709
 Efficient reductions for imitation learning,2010, In Proceedings ofthe thirteenthinternational conference on artificial intelligence and statistics
 Graph networks as learnable physics engines for inference and control,2018, arXivpreprint arXiv:1806
 Sample efficient imitation learning for continuouscontrol,2018, 2018
 State aware imitation learning,2017, In Advances in Neural InformationProcessing Systems
 Generative predecessor models for sample-efficient imitationlearning,2018, 2018
 Dual policy iteration,2018, In Advances in NeuralInformation Processing Systems
 Behavioral cloning from observation,2018, arXiv preprintarXiv:1805
 Deep reinforcement learning with double q-learning,2016, InThirtieth AAAI Conference on Artificial Intelligence
 Leveraging demonstrations for deep reinforcement learningon robotics problems with sparse rewards,2017, arXiv preprint arXiv:1707
 Sample efficient actor-critic with experience replay,2016, arXiv preprint arXiv:1611
 Robust imitationof diverse behaviors,2017, In Advances in Neural Information Processing Systems
 guided motion planning,2017, In Robotics research
 Maximum entropy inverse reinforcementlearning,2008, In Aaai
