title,year,conference
 Open-ended learning in symmetric zero-sum games,2019, arXiv:1901
 Emergent com-pleXity via multi-agent competition,2018, In Proceedings of the International Conference on LearningRepresentations (ICLR)
 Deep counterfactual regret mini-mization,2019, In Proceedings of the International Conference on Machine Learning (ICML)
 CARLA:An open urban driving simulator,2017, In Proceedings of the Conference on Robot Learning (CoRL)
 Nonlinear games: examplesand counterexamples,1996, In Proceedings of IEEE Conference on Decision and Control (CDC)
 Verifyingcontrollers against adversarial examples with Bayesian optimization,2018, In IEEE InternationalConference on Robotics and Automation (ICRA)
 Motivating therules of the game for adversarial example research,2018, arXiv:1807
 Adversarial spheres,2018, arXiv:1801
 Adversarialattacks on neural network policies,2017, arXiv:1702
 Delving into adversarial attacks on deep policies,2017, arXiv:1705
 A unified game-theoretic approach to multiagent reinforcementlearning,2017, In Advances in Neural Information Processing Systems (NeurIPS)
 Deal orno deal? End-to-endlearning of negotiation dialogues,2017, In Proceedings of the Conference on Empirical Methods inNatural Language Processing (EMNLP)
 Tacticsof adversarial attack on deep reinforcement learning agents,2017, In Proceedings of the InternationalJoint Conference on Artificial Intelligence (IJCAI)
 JPMorgan develops robot to execute trades,2017, Financial Times
 Ro-bust deep reinforcement learning with adversarial attacks,2018, In Proceedings of the InternationalConference on Autonomous Agents and MultiAgent System (AAMAS)
 Robust adversarial reinforce-ment learning,2017, In Proceedings of the International Conference on Machine Learning (ICML)
 Robust controller synthesis of switched systemsusing counterexample guided framework,2016, In Proceedings of the International Conference onEmbedded Software (EMSOFT)
 Proximal policyoptimization algorithms,2017, arXiv:1707
 Stochastic games,1953, Proceedings of the National Academy of Sciences
 Intriguing properties of neural networks,2014, In Proceedings of the InternationalConference on Learning Representations (ICLR)
 Scaling up robust MDPs using function approximation,2014, InProceedings of the International Conference on Machine Learning (ICML)
 Feature denoising forimproving adversarial robustness,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition (CVPR)
 The number of environments was cho-sen for performance reasons after observing diminishing returns from using more than 8 parallelenvironments,2019, The total timesteps was chosen by inspection after observing diminishing returns toadditional training
