title,year,conference
 On evaluation of embodied naviga-tion agents,2018, arXiv preprint arXiv:1807
 Vision-and-language navigation: Interpreting visually-grounded navigationinstructions in real environments,2018, In CVPR
 Deepmind lab,2016, arXiv
 Gated-attention architectures for task-oriented language grounding,2017, arXiv preprintarXiv:1706
 Fast distributed deep learning via worker-adaptive batch sizing,2018, arXiv preprint arXiv:1806
 Revisiting distributed syn-chronous sgd,2016, arXiv preprint arXiv:1604
 Bert: Pre-training of deep bidirectionaltransformers for language understanding,2018, arXiv preprint arXiv:1810
 Splitnet: Sim2sim andtask2task transfer for embodied visual navigation,2019, ICCV
 Cognitive mappingand planning for visual navigation,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Deep residual learning for image recognition,2016, InProceedings of the IEEE conference on computer vision and pattern recognition
 Mask r-cnn,2017, In Proceedings of the IEEEinternational conference on computer vision
 Data parallel algorithms,1986, Communications of the ACM
 Squeeze-and-excitation networks,2018, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Batch normalization: Accelerating deep network training by reducinginternal covariate shift,2015, In International Conference on Machine Learning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Exascale deep learning for climateanalytics,2018, In Proceedings of the International Conference for High Performance Computing
 Benchmarking classic and learned navigation incomplex 3d environments,2019, arXiv preprint arXiv:1901
 Automatic differentiation in PyTorch,2017, In NIPS AutodiffWorkshop
 Deep contextualized word representations,2018, arXiv preprint arXiv:1802
 Habitat: A Platform forEmbodied AI Research,2019, ICCV
 High-dimensional contin-uous control using generalized advantage estimation,2015, arXiv preprint arXiv:1506
 Proximal policy optimizationalgorithms,2017, arXiv preprint arXiv:1707
 Horovod: fast and easy distributed deep learning in TensorFlow,2018, arXivpreprint arXiv:1802
 Mastering the game of go with deep neural networksand tree search,2016, Nature
 Mastering the game of go without human knowl-edge,2017, Nature
 Accelerated methods for deep reinforcement learning,2018, arXiv preprintarXiv:1803
 Elf opengo: An analysis and open reimplementation of alphazero,2019, arXiv preprintarXiv:1902
 Group normalization,2018, arXiv preprint arXiv:1803
 Gibson env: real-world perception for embodied agents,2018, In CVPR
 Aggregated residual transformationsfor deep neural networks,2017, In Proceedings of the IEEE conference on computer vision and pattern recognition
