title,year,conference
 Learning to reason in largetheories without imitation,2019, CoRR
 Holist: Anenvironment for machine learning of higher order logic theorem proving,2019, In Kamalika Chaudhuriand Ruslan Salakhutdinov (eds
 Language models are few-shotlearners,2020, In Hugo Larochelle
 Formalising perfectoid spaces,2020, In Jas-min Blanchette and Catalin Hritcu (eds
 Schemes in lean,2021, Experimental Mathematics
 Learning advanced mathematicalcomputations from examples,2021, In 9th International Conference on Learning Representations
 A metapro-gramming framework for formal verification,2017, Proc
 Sharing HOL4 and HOL light proof knowledge,9450, In MartinDavis
 Tactic-toe: Learning to prove with tactics,2021, J
 A formal proof of the independence of the continuumhypothesis,2020, In Jasmin Blanchette and Catalin Hritcu (eds
 Scaling laws for autoregressive generative modeling,2020, CoRR
 Gamepad: A learning environmentfor theorem proving,2019, In 7th International Conference on Learning Representations
 Mizar 40 for mizar 40,2015, J
 Holstep: A machine learning dataset forhigher-order logic theorem proving,2017, In 5th International Conference on Learning Representations
 Deep learning for symbolic mathematics,2020, In 8thInternational Conference on Learning Representations
 Isarstep: a benchmark for high-levelmathematical reasoning,2021, In International Conference on Learning Representations
 The lean mathematical library,2020, In Jasmin Blanchette and Catalin Hritcu (eds
 Deep generation of coq lemmanames using elaborated terms,1216, In Nicolas Peltier and Viorica Sofronie-Stokkermans (eds
 Graphrepresentations for higher-order logic and theorem proving,2020, In The Thirty-Fourth AAAI Conferenceon Artificial Intelligence
 Inductively defined types in the calculus of construc-tions,1989, In Michael G
 Mathematical reasoningvia self-supervised skip-tree training,2021, In 9th International Conference on Learning Representations
 Generating correctnessproofs with neural networks,2020, In Koushik Sen and Mayur Naik (eds
 Liquid tensor experiment,2020, https://xenaproject
 First neural conjecturing datasets and experiments,2020, In ChristophBenzmuller and Bruce R
 Learning to prove theorems by learning to generate theo-rems,2020, In Hugo Larochelle
 First experiments with neural translation ofinformal to formal mathematics,2018, In Florian Rabe
 ExPloration of neural machinetranslation in autoformalization of mathematics in mizar,2020, In Jasmin Blanchette and Catalin Hritcu(eds
 HoloPhrasm: a neural automated theorem Prover for higher-order logic,2016, CoRR
 Tacticzero: Learning to Provetheorems from scratch with deeP reinforcement learning,2021, In A
 LIME:learning inductive bias for Primitives of mathematical reasoning,2021, In Marina Meila and Tong Zhang(eds
 Learning to Prove theorems via interacting with Proof assistants,2019, InKamalika Chaudhuri and Ruslan Salakhutdinov (eds
