title,year,conference
 The co-ordination and regulation of movements,1966, The co-ordination and regula-tion of movements
 Snowflake: Scaling gnns tohigh-dimensional continuous control via parameter freezing,2021, arXiv preprint arXiv:2103
 Why morphology matters,2014, The horizons of evolutionary robotics
 New approaches to robotics,1991, Science
 Hardware conditioned policies for multi-robot transfer learning,2018, In NIPS
 Unshackling evolution: Evolvingsoft robots with multiple materials and a powerful generative encoding,2014, SIGEVOlution
 Scalable co-optimization of mor-phology and control in embodied machines,2018, Journal of The Royal Society Interface
 Semi-supervised sequence learning,2015, Advances in neural informationprocessing systems
 An image is worth 16x16 words: Transformers for image recognition atscale,2021, In ICLR
 Policy transfer via kinematic domainrandomization and adaptation,2020, arXiv preprint arXiv:2011
 Rich feature hierarchies for ac-curate object detection and semantic segmentation,2014, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Embodied intelligence via learningand evolution,2021, Nature communications
 Reinforcement learning for improving agent design,2019, Artificial life
 From molecular tomodular cell biology,1999, Nature
 Momentum contrast forunsupervised visual representation learning,2020, In CVPR
 One policy to control them all: Shared modularpolicies for agent-agnostic control,2020, In ICML
 Task-agnostic morphology evolution,2021, InInternational Conference on Learning Representations
 Spontaneous evolution of modularity and network motifs,2005, Proceed-ings of the National Academy of Sciences
 Rma: Rapid motor adaptation forlegged robots,2021, arXiv preprint arXiv:2107
 Mybody is a cage: the role of morphology in graph-based incompatible control,2021, In ICLR
 Learningquadrupedal locomotion over challenging terrain,2020, Science robotics
 Layer Normalization,2016, arXiv e-prints
 Data-efficient learning ofmorphology and controller for a microrobot,2019, In 2019 International Conference on Robotics andAutomation (ICRA)
 What matters in learning from offlinehuman demonstrations for robot manipulation,2021, In 5th Annual Conference on Robot Learning
 Mergeable nervous systems for robots,2017, Nature communications
 Learning tocontrol self-assembling morphologies: A study of generalization via modularity,2019, In H
 Sim-to-real transfer ofrobotic control with dynamics randomization,2018, In 2018 IEEE international conference on roboticsand automation (ICRA)
 Understanding intelligence,2001, MIT press
 Programmable self-assembly in athousand-robot swarm,2014, Science
 Graph networks as learnable physics engines for inference andcontrol,2018, In ICML
 Jointly learning to constructand control agents using deep reinforcement learning,2019, In ICRA
 Proximal PolicyOptimization Algorithms,2017, arXiv e-prints
 Evolving 3d morphology and behavior by competition,1994, Artificial life
 Optimality principles in sensorimotor control,2004, Nature neuroscience
 Analysis of the synergies underlying complex handmanipulation,2004, In The 26th Annual International Conference of the IEEE Engineering in Medicineand Biology Society
 Attention is all you need,2017, In NIPS
 Nervenet: Learning structured policy withgraph neural networks,2018, In ICLR
 Neural graph evolution: Automatic robotdesign,2019, In ICLR
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Robogrammar: graph grammar for terrain-optimized robot design,2020, ACMTransactions on Graphics (TOG)
