title,year,conference
 Stronger generalization bounds fordeep nets via a compression approach,2018, In Jennifer Dy and Andreas Krause (eds
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Linear modeconnectivity and the lottery ticket hypothesis,2020, In Proceedings of the 37th International Conferenceon Machine Learning
 Deep residual learning for imagerecognition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition
 Soft filter pruning for acceleratingdeep convolutional neural networks,2018, In Jerome Lang (ed
 Filter pruning via geometric medianfor deep convolutional neural networks acceleration,4340, In IEEE Conference on Computer Visionand Pattern Recognition
 Channel pruning for accelerating very deep neural net-works,2017, In IEEE International Conference on Computer Vision
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, CoRR
 Development of robust inferential sensors: Industrial application of supportvector machines for regression,2004, 2004
 Learning multiple layers of features from tiny images,2009, pp
 Pruning filters forefficient convnets,2017, In 5th International Conference on Learning Representations
 DHP: differentiable metapruning via hypernetworks,1235, In Andrea Vedaldi
 Hrank: Filter pruning using high-rank feature map,2020, In 2020 IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Towards optimal structured cnn pruning via generative adversariallearning,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Rethinking the value ofnetwork pruning,2019, In International Conference on Learning Representations
 Thinet: A filter level pruning method for deep neuralnetwork compression,2017, In IEEE International Conference on Computer Vision
 PCONV: the missing but desirable sparsity in DNN weight pruning for real-time executionon mobile devices,2020, In The Thirty-Fourth AAAI Conference on Artificial Intelligence
 Ex-ploring the granularity of sparsity in convolutional neural networks,2017, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition (CVPR) Workshops
 Pruning convolutionalneural networks for resource efficient inference,2017, In 5th International Conference on LearningRepresentations
 Importance estimationfor neural network pruning,2019, In IEEE Conference on Computer Vision and Pattern Recognition
 One ticket to win them all:generalizing lottery ticket initializations across datasets and optimizers,2019, In Hanna M
 Skeletonization: A technique for trimming the fat froma network via relevance assessment,1989, In D
 Diagonalwise refac-torization: An efficient training method for depthwise convolutions,2018, In 2018 International JointConference on Neural Networks
 Comparing rewinding and fine-tuning in neuralnetwork pruning,2020, In International Conference on Learning Representations
 ELKI: A large open-source library for data analysis - ELKIrelease 0,2019,7
 Very deep convolutional networks for large-scale imagerecognition,2014, CoRR
 Dynamic groupconvolution for accelerating convolutional neural networks,2020, In Andrea Vedaldi
 Pruning neural networkswithout any data by iteratively conserving synaptic flow,2020, In H
 A tutorial on spectral clustering,2007, Statistics and computing
 COP: customized deep modelcompression via regularized correlation-based filter-level pruning,2019, In Sarit Kraus (ed
 DBP:discrimination based block-level pruning for deep model acceleration,2019, CoRR
 Pruningfrom scratch,2020, In The Thirty-Fourth AAAI Conference on Artificial Intelligence
 Tiny imagenet challenge,2017, Technical Report
 Deepk-means: Re-training and parameter sharing with harder cluster assignments for compressingdeep convolutions,5359, In Jennifer G
 Drawing early-bird tickets: Toward more efficient trainingof deep networks,2020, In International Conference on Learning Representations
 Accelerating convolutional neural networksby group-wise 2d-filter pruning,2017, In 2017 International Joint Conference on Neural Networks(IJCNN)
 NISP: pruning networks using neuron importance scorepropagation,2018, In 2018 IEEE Conference on Computer Vision and Pattern Recognition
 Group-based network pruning vianonlinear relationship between convolution filters,2022, Applied Intelligence
