title,year,conference
 Cormorant: Covariant molecular neural networks,2019, InNeurIPS
 Unveiling the predictive power ofstatic structure in glassy systems,2020, Nature Physics
 Training with noise is equivalent to tikhonov regularization,1995, Neural Computation
 Geometricdeep learning: going beyond euclidean data,2017, IEEE Signal Processing Magazine
 A note on over-smoothing for graph neural networks,2020, CoRR
 Measuring and relieving the over-smoothing problem for graph neural networks from the topological view,2019, CoRR
 Measuring and relieving the over-smoothing problem for graph neural networks from the topological view,2020, In AAAI
 Coloring graph neuralnetworks for node disambiguation,2019, ArXiv
 Bert: Pre-training of deepbidirectional transformers for language understanding,2019, In NAACL-HLT
 Graph con-volutional neural networks with node transition probability-based message passing and dropnoderegularization,2021, Expert Syst
 Convolutional networks on graphs forlearning molecular fingerprints,2015, In Proceedings of the 28th International Conference on NeuralInformation Processing Systems - Volume 2
 Neural messagepassing for quantum chemistry,2017, ArXiv
 Jraph: A library for graph neuralnetworks in jax,2020,
 Open graph benchmark: Datasets for machine learning on graphs,2020, ArXiv
 Strategiesfor pre-training graph neural networks,2020, arXiv: Learning
 Ogb-lsc: Alarge-scale challenge for machine learning on graphs,2021, arXiv preprint arXiv:2103
 Adam: A method for stochastic optimization,2015, CoRR
 Fastand Uncertainty-aware directional message passing for non-eqUilibriUm molecUles,2020, CoRR
 Directional message passing for molecUlargraphs,2020, ArXiv
 Covariantcompositional networks for learning graphs,2018, CoRR
 Flag: Adversarial data aUgmentation for graph neUral networks,2020, ArXiv
 Deepergcn: All yoU need to train deepergcns,2020, ArXiv
 Spherical messagepassing for 3d graph networks,2021, arXiv preprint arXiv:2102
 Relationalpooling for graph representations,2019, In ICML
 Learning mesh-based simula-tion with graph networks,2020, ArXiv
 Quantum chemistry structuresand properties of 134 kilo molecules,2014, Scientific Data
 The truly deep graph convolutionalnetworks for node classification,2019, CoRR
 Learning to simulate complex physics with graph networks,2020, In Hal Daume In and AartiSingh (eds
 Thegraph neural network model,2009, IEEE Transactions on Neural Networks
 Schnet: A continuous-filter convolutional neural network for modeling quantuminteractions,2017, In NIPS
 Creating artificial neural networks that generalize,1991, Neural Networks
 Adaptive graph diffusion networks with hop-wise attention,2020, ArXiv
 Boot-strapped representation learning on graphs,2021, ArXiv
 Tensor field networks: Rotation- and translation-equivariant neural networks for 3d pointclouds,2018, CoRR
 Attention is all you need,2017, ArXiv
 BUilding powerfUl and eqUivariant graphneUral networks with strUctUral message-passing,2020, arXiv: Learning
 A connection between score matching and denoising aUtoencoders,2011, Neural Computa-tion
 Extracting andcomposing robUst featUres with denoising aUtoencoders,2008, In ICML ¡¯08
 Stackeddenoising aUtoencoders: Learning UsefUl representations in a deep network with a local denoisingcriterion,2010, J
 Acomprehensive sUrvey on graph neUral networks,2020, IEEE transactions on neural networks andlearning systems
 Revisiting"over-smoothing" in deep gcns,2020, arXiv preprint arXiv:2003
 Graphcontrastive learning with aUgmentations,2020, ArXiv
 Effectivetraining strategies for deep graph neUral networks,2020, CoRR
