title,year,conference
 Evaluation of Output Embeddingsfor Fine-Grained Image Classification,2015, In Proc
 Generalized zero-shot learning viasynthesized examples,2018, Proc
 Meta-Learning with DifferentiableClosed-Form Solvers,2019, In ICLR
 Learning What to Learn for Video Object Segmentation,2020, In Proc
 Tasknorm:Rethinking batch normalization for meta-learning,2020, In Proc
 An Empirical Study and Analysis of General-ized Zero-Shot Learning for Object Recognition in the Wild,2016, In Proc
 Multi-modal Cycle-consistent GeneralizedZero-Shot Learning,2018, In Proc
 Model-agnostic meta-learning for fast adaptation of deepnetworks,2017, In Doina Precup and Yee Whye Teh (eds
 DeViSE: A DeepVisual-Semantic Embedding Model,2013, In Proc
 Low-shot Learning viaCovariance-Preserving Adversarial Augmentation Networks,2018, In Advances in Neural Information ProcessingSystems 31 
 Dynamic few-shot visual learning without forgetting,2018, In Proc
 Generative adversarial nets,2014, In Z
 Designing and Interpreting Probes with Control Tasks,2019, In Proc
 Transferable Contrastive Network for General-ized Zero-Shot Learning,2019, In Proc
 Semantic autoencoder for zero-shot learning,2017, 2017 IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 Few-shot learning via tensor hallucination,2021, In ICLR2021workshop: ”Synthetic Data Generation: Quality
 Leveraging the invariant sideof generative zero-shot learning,2019, In Proc
 Learning to optimize,2016, arXiv preprint arXiv:1606
 Generalized Zero-Shot Learning withDeep Calibration Network,2018, In Proc
 Meta learning withdifferentiable closed-form solver for fast video object segmentation,2020, In IEEE/RSJ Int
 Large-Scale Long-Tailed Recognition in an Open World,2019, In Proc
 A Generative Model ForZero Shot Learning Using Conditional Variational Autoencoders,2017, In Proc
 Latent EmbeddingFeedback and Discriminative Features for Zero-Shot Classification,2020, In Proc
 On First-Order Meta-Learning Algorithms,2018, arXiv e-prints
 Dissecting contextual word embeddings:Architecture and representation,2018, In Proceedings of the 2018 Conference on Empirical Methods in NaturalLanguage Processing
 Balanced Meta-Softmax for Long-Tailed Visual Recognition,2020, In Proc
 Stochastic backpropagation and approximateinference in deep generative models,2014, In Proc
 An embarrassingly simple approach to zero-shot learning,2015, InProc
 Meta-learning with latent embedding optimization,2019, In Proc
 Gradient matching generative networks for zero-shotlearning,2019, In Proc
 Generalized Zero- andFew-Shot Learning via Aligned Variational Autoencoders,2019, In Proc
 Delta-encoder: an effective sample synthesis method for few-shot objectrecognition,2018, In NeurIPS
 Statistical Learning Theory 156-160,1998, Wiley
 Towards Zero-ShotLearning With Fewer Seen Class Examples,2021, In WACV
 Low-Shot Learning from ImaginaryData,2018, arXiv:1801
 Feature generating networks for zero-shotlearning,2018, In Proc
 f-vaegan-d2: A feature generating frame-work for any-shot learning,2019, In Proc
 Few-shot learning via embedding adaptation withset-to-set functions,2020, In Proc
 Episode-Based Prototype Generating Network forZero-Shot Learning,2020, In Proc
 In Proc,2017, IEEE Conf
 mixup: Beyond empirical riskminimization,2018, In Proc
