title,year,conference
 Towards principled methods for training generative adversarialnetworks,2017, arXiv preprint arXiv:1701
 The challengesof modeling and forecasting the spread of covid-19,2020, Proceedings of the National Academy ofSciences
 Massive exploration of neural machinetranslation architectures,2017, arXiv preprint arXiv:1703
 Inference for a nonstationary self-exciting point process with an applicationin ultra-high frequency financial data modeling,2013, Journal of Applied Probability
 An introduction to the theory of point processes,2008, Vol
 Spectra of some self-exciting and mutually exciting point processes,0006, Biometrika
 Long short-term memory,0899, Neural Comput
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning temporal pointprocesses via reinforcement learning,2018, In Proceedings of the 32nd International Conference onNeural Information Processing Systems
 Effective approaches to attention-basedneural machine translation,2015, arXiv preprint arXiv:1508
 The neural hawkes process: A neurally self-modulatingmultivariate point process,2017, In Advances in Neural Information Processing Systems 30
 A mean field view of the landscape of two-layer neural networks,2018, Proceedings of the National Academy of Sciences
 Statistical models for earthquake occurrences and residual analysis for pointprocesses,1988, Journal OftheAmerican Statistical association
 Space-time point-process models for earthquake occurrences,1998, Annals of the Instituteof Statistical Mathematics
 Fully neural network based model for generaltemporal point processes,2019, In Advances in Neural Information Processing Systems 32
 Non-stationary spectral kernels,2017, arXiv preprintarXiv:1705
 Neural non-stationary spectral kernel,2018, arXivpreprint arXiv:1811
 Deep reinforcement learning of markedtemporal point processes,3168, In S
 Attention is all you need,2017, In Advances in Neural InformationProcessing Systems 30
 Maximum likelihood estimation of misspecified models,1982, Econometrica: Journal ofthe econometric society
 Wassersteinlearning of deep generative point process models,9781, In Proceedings of the 31st InternationalConference on Neural Information Processing Systems
 Modeling the intensityfunction of point process via recurrent neural networks,2017, In Proceedings of the Thirty-First AAAIConference on Artificial Intelligence
 Sequential adversarial anomalydetection for one-class event data,2019, arXiv preprint arXiv:1910
 Spatio-temporal pointprocesses with attention for traffic congestion event modeling,2021, IEEE Transactions on IntelligentTransportation Systems
 Imitation learning of neural spatio-temporalpoint processes,2021, IEEE Transactions on Knowledge and Data Engineering
 Sequential adversarial anomalydetection with deep fourier kernel,2021, In ICASSP 2021-2021 IEEE International Conference onAcoustics
 Deep fourier kernel for self-attentive pointprocesses,2021, In Arindam Banerjee and Kenji Fukumizu (eds
