title,year,conference
 Data augmentation generative adver-sarial networks,2017, arXiv preprint arXiv:1711
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 End-to-end object detection with transformers,2020, In 16th European Confer-ence on Computer Vision
 A simple framework forcontrastive learning of visual representations,2020, In Proceedings of the 37th International Conferenceon Machine Learning
 MODALS: Modality-agnostic automated data augmentationin the latent space,2021, In 9th International Conference on Learning Representations
 AutoAugment:Learning augmentation strategies from data,2019, In IEEE Conference on Computer Vision and PatternRecognition
 RandAugment: Practical automateddata augmentation with a reduced search space,2020, In IEEE Conference on Computer Vision andPattern Recognition
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 An image is worth 16x16 words: Transformers for image recognition atscale,2021, In 9th International Conference on Learning Representations
 Incorporatingintra-class variance to fine-grained visual recognition,2017, In 2017 IEEE International Conference onMultimedia and Expo
 Model patching: Closing the subgroupperformance gap with data augmentation,2021, In 9th International Conference on Learning Repre-sentations
 Bootstrap your own latent - Anew approach to self-supervised learning,2020, In Advances in Neural Information Processing Systems33: Annual Conference on Neural Information Processing Systems 2020
 Faster AutoAugment:learning augmentation strategies using backpropagation,2020, In 16th European Conference on Com-puter Vision
 Dreaming more data: Class-dependent distributions over diffeomorphisms for learneddata augmentation,2016, In Arthur Gretton and Christian C
 Deep residual learning for image recog-nition,2016, In IEEE Conference on Computer Vision and Pattern Recognition
 Momentum contrast forunsupervised visual representation learning,2020, In IEEE Conference on Computer Vision and PatternRecognition
 AugMix: A simple data processing method to improve robustness and uncertainty,2020, In8th International Conference on Learning Representations
 Population Based Augmentation:efficient learning of augmentation policy schedules,2019, In Proceedings of the 36th InternationalConference on Machine Learning
 Data augmentation for handwritten digit recognition using genera-tive adversarial networks,2020, Multim
 Collecting a large-scale dataset of fine-grainedcars,2013, In Second Workshop on Fine-Grained Visual Categorization
 Learning multiple layers of features from tiny images,2009, Technicalreport
 ImageNet classification with deep convo-lutional neural networks,2012, In Advances in Neural Information Processing Systems 25: 26th AnnualConference on Neural Information Processing Systems 2012
 Improving transferabil-ity of representations via augmentation-aware self-supervision,2021, Advances in Neural InformationProcessing Systems 34: Annual Conference on Neural Information Processing Systems 2021
 DADA: Differentiable automatic data augmentation,2020, 16th European Conferenceon Computer Vision
 Fast AutoAugment,2019, InAdvances in Neural Information Processing Systems 32: Annual Conference on Neural Informa-tion Processing Systems 2019
 DARTS: Differentiable architecture search,2019, In7th International Conference on Learning Representations
 SGDR: Stochastic gradient descent with warm restarts,2017, In 5thInternational Conference on Learning Representations
 Fine-grainedvisual classification of aircraft,2013, arXiv preprint arXiv:1306
 Readingdigits in natural images with unsupervised feature learning,2011, In NIPS Workshop on Deep Learningand Un-supervised Feature Learning
 Automated flower classification over a large num-ber of classes,2008, In Sixth Indian Conference on Computer Vision
 A survey on image data augmentation for deep learn-ing,2019, Journal of Big Data
 Training data-effiCient image transformers & distillation through attention,2020, arXivpreprint arXiv:2012
 A Bayesian dataaugmentation approach for learning deep models,2017, In Advances in Neural Information ProcessingSystems 30: Annual Conference on Neural Information Processing Systems 2017
 What should not be contrastive incontrastive learning,2021, In 9th International Conference on Learning Representations
 Data augmentation for deep learning usinggenerative adversarial networks,2020, In 9th IEEE Global Conference on Consumer Electronics
 Wide residual networks,2016, In Proceedings of the BritishMachine Vision Conference 2016
 Mixup: Beyond empiri-cal risk minimization,2018, In 6th International Conference on Learning Representations
 Adversarial AutoAugment,2020, In 8th Inter-national Conference on Learning Representations
 Differentiable augmentation fordata-efficient GAN training,2020, In Advances in Neural Information Processing Systems 33: AnnualConference on Neural Information Processing Systems 2020
