title,year,conference
 Probabilistic network construction using the minimum description lengthprinciple,1993, In Symbolic and Quantitative Approaches to Reasoning and Uncertainty
 Differentiable causaldiscovery from interventional data,2020, In Advances in Neural Information Processing Systems
 Learning bayesian networkswith ancestral constraints,2016, In NeurIPS
 Large-sample learning of bayesiannetworks is np-hard,2012, JMLR
 Optimal structure identification with greedy search,2002, JMLR
 Efficient approximations for the marginallikelihood of bayesian networks with hidden variables,1997, In Machine Learning
 Oops i tooka gradient: Scalable sampling for discrete distributions,2021, In Proceedings of the 38th InternationalConference on Machine Learning
 Probabilistic dag search,2021, In UAI
 Erdos goes neural: an unsupervised learning framework forcombinatorial optimization on graphs,2020, In NeurIPS
 Adam: A method for stochastic optimization,2015, In ICLR (Poster)
 Probabilistic Graphical Models: Principles and Techniques,2009, 2009
 Stochastic beams and where to find them: Thegumbel-top-k trick for sampling sequences without replacement,2019, In ICML
 Partition mcmc for inference on acyclic digraphs,2017, Journal of theAmerican Statistical Association
 Gradient-basedneural dag learning,2020, In ICLR
 Learning latent Permutationswith gumbel-sinkhorn networks,2018, In ICLR
 Masked gradient-based causalstructure learning,2019, CoRR
 Advances in learning bayesian networksof bounded treewidth,2014, In NeurIPS
 Partial order mcmc for structure discoveryin bayesian networks,2011, In UAI
 Structure discovery in bayesian networksby sampling partial orders,2016, JMLR
 Bayesian network learning via topological order,2017, JMLR
 Gradient estimationwith stochastic softmax tricks,2020, In NeurIPS
 Probabilistic Reasoning in Intelligent Systems: Networks of Plausible Inference,1988, 1988
 Causal discovery withcontinuous additive noise models,2014, JMLR
 SoftSort: A continuous relaxation for the argsort operator,2020, InProceedings of the 37th International Conference on Machine Learning
 New Directions in the Theory of Graphs,1973, 1973
 Causalprotein-signaling networks derived from multiparameter single-cell data,2005, Science
 Learning bayesiannetworks with thousands of variables,2015, In NeurIPS
 Learning treewidth-bounded bayesian networks with thousands of variables,2016, In NeurIPS
 Exact sampling of directed acyclic graphsfrom modular distributions,2020, In UAI
 Ordering-based search: A simple and effective algorithm forlearning bayesian networks,2005, In UAI
 Syntren: a generator of synthetic gene expression data fordesign and analysis of structure learning algorithms,2006, BMC bioinformatics
 Towards scalable bayesian learningof causal dags,2020, In NeurIPS
 Graphical normalizing flows,2021, In AISTAT
 Dag-gnn: Dag structure learning with graph neuralnetworks,2019, In ICML
 Dags with no curl: An efficient dag structure learningapproach,2021, In ICML
 Integrated systems approach identifies genetic nodes and networks inlate-onset alzheimer’s disease,2013, Cell
 Dags with no tears: Continuousoptimization for structure learning,2018, In NeurIPS
