title,year,conference
 Weakly supervised learning of instance segmentationwith inter-pixel relations,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Explaining deep neural networks with a poly-nomial time algorithm for shapley value approximation,2019, In International Conference on MachineLearning
 Values of non-atomic games,2015, Princeton University Press
 On pixel-wise explanations for non-linear classifier decisions by layer-wiserelevance propagation,2015, PloS one
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Algorithmic transparency via quantitative input influ-ence: Theory and experiments with learning systems,2016, In 2016 IEEE symposium on security andprivacy (SP)
 Imagenet: A large-scale hi-erarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Through the google goggles: Sociopolitical bias in search engine design,2008, In Websearch
 A study on the interpretability ofneural retrieval models using deepshap,2019, In Proceedings of the 42nd International ACM SIGIRConference on Research and Development in Information Retrieval
 Flownet: Learning optical flow withconvolutional networks,2015, arXiv preprint arXiv:1504
 Flownet: Learning optical flow withconvolutional networks,2015, arXiv preprint arXiv:1504
 Interpretable explanations of black boxes by meaningful pertur-bation,2017, In Proceedings of the IEEE international conference on computer vision
 Axiom-based grad-cam: Towards accurate visualization and explanation of cnns,2020, arXiv preprintarXiv:2008
 Search engine bias and the demise of search engine utopianism,2005, Yale JL & Tech
 Counterfactual visualexplanations,2019, In International Conference on Machine Learning
 A simplified bargaining model for the n-person cooperative game,1963, InternationalEconomic Review
 Moco: Momentum contrast for unsupervised visual representationlearning,2021, https://github
 Cross attention networkfor few-shot classification,2019, arXiv preprint arXiv:1910
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Explaining explanations: Axiomatic featureinteractions for deep networks,2020, arXiv preprint arXiv:2002
 Analysis of regression in game theory approach,2001, AppliedStochastic Models in Business and Industry
 A unified approach to interpreting model predictions,2017, In I
 Torchvision the machine-vision package of torch,2010, In Pro-ceedings of the 18th ACM international conference on Multimedia
 Interpretable machine learning,2020, Lulu
 Assessing bias in search engines,2002, Information Processing& Management
 Interpretml: A unified framework formachine learning interpretability,2019, arXiv preprint arXiv:1909
 Multilinear extensions of games,1972, Management Science
 Running experiments on amazonmechanical turk,2010, Judgment and Decision making
 Learning transferable visualmodels from natural language supervision,2021, arXiv preprint arXiv:2103
 ¡±why should I trust you?¡±: Explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD International Conferenceon Knowledge Discovery and Data Mining
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In Proceedings of the IEEE international conference on computer vision
 Notes on the n-person game¡ªii: The value of an n-person game,1951,1951
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Exs: Explainable search using local model agnostic inter-pretability,2019, In Proceedings of the Twelfth ACM International Conference on Web Search andData Mining
 Explaining prediction models and individual predictions withfeature contributions,2014, Knowledge and information systems
 A survey of collaborative filtering techniques,2009, Advancesin artificial intelligence
 Axiomatic attribution for deep networks,2017, InInternational Conference on Machine Learning
 Axiomatic attribution for deep networks,2017, InInternational Conference on Machine Learning
 The shapley taylor interactionindex,2020, In International Conference on Machine Learning
 Regression shrinkage and selection via the lasso,1996, Journal of the Royal StatisticalSociety: Series B (Methodological)
 Attention is all you need,2017, arXiv preprint arXiv:1706
 Learning feature descriptorsusing camera pose supervision,2020, In Proc
 Self-supervised equivari-ant attention mechanism for weakly supervised semantic segmentation,2020, In Proceedings of theIEEE/CVF Conference on Computer Vision and Pattern Recognition
 Multi-modality cross attentionnetwork for image and sentence matching,2020, In Proceedings of the IEEE/CVF Conference on Com-Puter Vision and Pattern Recognition
 Monotonic solutions of cooperative games,1985, International Journal of Game Theory
 Towards visu-ally explaining similarity models,2020, arXiv preprint arXiv:2008
 Visual explanation for deep metric learning,2019, arXivpreprint arXiv:1909
