title,year,conference
 Tensorflow: A system for large-scalemachine learning,2016, In 12th USENIX symposium on operating systems design and implementation(OSD116)
 Hierarchical adversarially learned inference,2018, arXiv preprintarXiv:1802
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Infogan:interpretable representation learning by information maximizing generative adversarial nets,2016, InNeural Information Processing Systems (NIPS)
 Statistical power analysis for the behavioral sciences,2013, Routledge
 Arcface: Additive angular marginloss for deep face recognition,2019, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition
 Adversarial feature learning,2017, In 5th Interna-tional Conference on Learning Representations
 Adversarially learned inference,2017, In 5th International Conference onLearning Representations
 Ganstrained by a two time-scale update rule converge to a local nash equilibrium,2017, In Proceedings of the31st International Conference on Neural Information Processing Systems
 Bidirectional conditionalgenerative adversarial networks,2018, In Asian Conference on Computer Vision
 Contragan: Contrastive learning for conditional image generation,2020, InAdvances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, 2009
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Stein’s lemma for the reparameterizationtrick with exponential family mixtures,2019, arXiv preprint arXiv:1910
 Diverse imagegeneration via self-conditioned gans,2020, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 Deep learning face attributes in the wild,2015, InProceedings of International Conference on Computer Vision (ICCV)
 Effect of the latent structure on clusteringwith gans,2020, IEEE Signal Processing Letters
 cgans with projection discriminator,2018, In InternationalConference on Learning Representations
 Clustergan: Latent spaceclustering in generative adversarial networks,2019, In Proceedings of the AAAI conference on artificialintelligence
 Conditional image synthesis with auxiliaryclassifier gans,2017, In International conference on machine learning
 Contrastive disentanglement in generativeadversarial networks,2021, arXiv preprint arXiv:2103
 Adversarial IiPschitz regularization,2020, In International Conference on Learning Repre-sentations
 Scan: Learning to classify images without labels,2020, In European Conference on ComputerVision
 Fashion-mnist: a novel image dataset for benchmarkingmachine learning algorithms,2017, arXiv preprint arXiv:1708
 mixup: Beyond empiricalrisk minimization,2018, In International Conference on Learning Representations
 Differentiable augmentation fordata-efficient gan training,2020, Advances in Neural Information Processing Systems
 Massively paralleldigital transcriptional profiling of single cells,2017, Nature communications
