title,year,conference
 What regularized auto-encoders learn from the data-generatingdistribution,2014, The Journal ofMachine Learning Research
 More is different,1972, Science
 An introduction toMCMC for machine learning,2003, Machine learning
 Generalized energy based models,2020, arXiv preprintarXiv:2003
 Representation learning: A review and newperspectives,2013, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Wavegrad:Estimating gradients for waveform generation,2020, arXiv preprint arXiv:2009
 Underdamped LangevinMCMC: A non-asymptotic analysis,2018, In Conference on Learning Theory
 Implicit generation and generalization in energy-based models,2019, arXivpreprint arXiv:1903
 Improved contrastive divergencetraining of energy based models,2020, arXiv preprint arXiv:2012
 Sigmoid-weighted linear units for neural networkfunction approximation in reinforcement learning,2017, arXiv preprint arXiv:1702
 Learning energy-basedmodels by diffusion recovery likelihood,2020, arXiv preprint arXiv:2012
 Convergence ofsmoothed empirical measures with applications to entropy estimation,2020, IEEE Transactions onInformation Theory
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Denoising diffusion probabilistic models,2020, arXiv preprintarXiv:2006
 Estimation of non-normalized statistical models by score matching,2005, Journal ofMachine Learning Research
 An introduction tovariational methods for graPhical models,1999, Machine learning
 Solving linear inverse Problems using the Prior imPlicit ina denoiser,2020, arXiv preprint arXiv:2007
 A style-based generator architecture for generativeadversarial networks,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational Bayes,2013, arXiv preprintarXiv:1312
 Learning multiPle layers of features from tiny images,2009, Master¡¯s thesis
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Learning energy-based models in high-dimensionalspaces with multi-scale denoising score matching,2019, arXiv preprint arXiv:1910
 Network in network,2013, arXiv preprint arXiv:1312
 An empirical Bayes estimator of the mean of a normal population,1961, Bulletin of theInternational Statistical Institute
 Spectral normalization forgenerative adversarial networks,2018, arXiv preprint arXiv:1802
 Learning non-convergent non-persistent short-run MCMC toward energy-based model,2019, arXiv preprint arXiv:1904
 MCMC should mix: Learning energy-based model with flow-based backbone,2022, InInternational Conference on Learning Representations
 On estimation of a probability density function and mode,1962, The annals of mathemat-ical statistics
 Automatic differentiation inPyTorch,2017,2017
 Swish: a self-gated activation function,2017, arXivpreprint arXiv:1710
 Least squares estimation without priors or supervision,2011, NeuralComputation
 An empirical Bayes approach to statistics,1956, In Proc
 U-Net: Convolutional networks for biomedicalimage segmentation,2015, In International Conference on Medical image computing and computer-assisted intervention
 Langevin dynamics with variable coeffi-cients and nonconservative forces: from stationary states to numerical methods,2017, Entropy
 On approximating Vf with neural networks,2019, arXiv preprint arXiv:1910
 Learning and inference in imaginary noise models,2020, arXiv preprint arXiv:2005
 Unnormalized variational Bayes,2020, arXiv preprint arXiv:2007
 Neural empirical Bayes,2019, Journal ofMachine Learning Research
 Deep energy estimatornetworks,2018, arXiv preprint arXiv:1805
 Score-based generative modeling through stochastic differential equations,2020, arXiv preprintarXiv:2011
 Topics in random matrix theory,2012, American Mathematical Society
 A connection between score matching and denoising autoencoders,2011, Neural Computa-tion
 A theory of generative convnet,2016, InInternational Conference on Machine Learning
 Cooperative training ofdescriptor and generator networks,2018, IEEE transactions on pattern analysis and machine intelligence
 Learning energy-based model with variational auto-encoderas amortized sampler,2021, In The Thirty-Fifth AAAI Conference on Artificial Intelligence (AAAI)
 Learning energy-based generative models via coarse-to-fineexpanding and sampling,2020, In International Conference on Learning Representations
