title,year,conference
 Investigat-ing Cross-Domain Losses for Speech Enhancement,2020, arXiv
 Learning ActivationFunctions to Improve Deep Neural Networks,2015, In ICLR
 A survey onmodern trainable activation functions,2021, NeuraI Networks
 Adaptation Algorithms for NeuralNetwork-Based Speech Recognition: An Overview,2021, IEEE OPen JOUmaI of SignaI Processing
 On Self Modulation for GenerativeAdversarialNetworks,2019, In ICLR
 Real-time Denoising and Dereverberation with Tiny Recurrent U-Net,2021, In ICASSP
 HandbOOk of Blind SOUrCe Separation: IndePendent Component AnaIySiSand APPIiCations,2010, Springer
 Conformer: Convolution-augmented transformer forspeech recognition,2020, In Interspeech
 Streaming End-to-end Speech Recognition for Mobile Devices,2019, In ICASSP
 DCCRN: Deep Complex Convolution Recurrent Network for Phase-Aware SpeechEnhancement,2020, In Interspeech
 Arbitrary Style Transfer in Real-Time with Adaptive InstanceNormalization,2017, InICCV
 Effective Low-Cost Time-Domain AudioSeparation Using Globally Attentive Locally Recurrent Networks,2021, In SLT
 Evolving Normalization-ActivationLayers,2020, In arXiv
 Conditional AdversarialDomain Adaptation,2018, In NeUrIPS
 Ultra-Lightweight Speech Separation via Group Communi-cation,2020, arXiv
 Librispeech: an ASR corpusbased on public domain audio books,2015, In ICASSP
 FiLM: VisUalReasoning with a General Conditioning Layer,2018, In AAAL 2018
 Searching for Activation Functions,2018, In ICLR
 Factorized hidden layeradaptation for deep neural network based acoustic modeling,2016, 24(12)
 Speaker adaptation of neural net-work acoustic models using i-vectors,2013, In 2013 IEEE WOrkShOP on AUtOmatiC SPeeCh ReCOgnitiOnand UnderStanding
 X-vectors: Robust DNN Embeddings for Speaker Recognition,2018, In ICASSP
 Real-timespeech enhancement using equilibriated rnn,2020, In ICASSP
 Parallel WaveNet: FastHigh-Fidelity Speech Synthesis,2018, In ICML
 TSTNN: Two-stage Transformer based Neural Networkfor Speech Enhancement in the Time Domain,2021, In ICASSP
 VoiceFilter: Targeted Voice Separationby Speaker-Conditioned Spectrogram Masking,2019, In Interspeech
 VoiceFilter-Lite: StreamingTargeted Voice Separation for On-Device Speech Recognition,2020, In Interspeech
 Listening To Sounds OfSilence For Speech Denoising,2020, In NeUrIPS
