title,year,conference
 Demystifying MMDGANs,2018, In International Conference on Learning Representations
 Large scale gan training for high fidelity naturalimage synthesis,2018, arXiv preprint arXiv:1809
 Generative adversarial nets,2014, In Advances in Neural Infor-mation Processing Systems
 Lvis: A dataset for large vocabulary instance segmen-tation,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Image-to-image translation Withconditional adversarial netWorks,2017, CVPR
 ContraGAN: Contrastive Learning for Conditional Image Genera-tion,2020, In Conference on Neural Information Processing Systems (NeurIPS)
 A style-based generator architecture for generativeadversarial netWorks,2019, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Traininggenerative adversarial netWorks With limited data,2020, In Advances in Neural Information ProcessingSystems
 Analyz-ing and improving the image quality of StyleGAN,2020, In Proc
 A study of quality and diversity in K+1GANs,2020, In Proceedings on ”I Can’t Believe It’s Not Better!” at NeurIPS Workshops
 Learning multiple layers of features from tiny images,2009, Tech Report
 Improvedprecision and recall metric for assessing generative models,2019, CoRR
 Harmonizing maximum likelihood With GANs formultimodal conditional generation,2019, In International Conference on Learning Representations
 Normalizingflow as a flexible fidelity objective for photo-realistic super-resolution,2022, In Proceedings of theIEEE/CVF Winter Conference OnApplications ofComputer Vision (WACV)
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 cGANs with projection discriminator,2018, In InternationalConference on Learning Representations
 Freeze discriminator: A simple baseline for fine-tuninggans,2020, arXiv preprint arXiv:2002
 Image generation from small datasets via batch statisticsadaptation,2019, In Proceedings of the IEEE International Conference on Computer Vision
 Conditional image synthesis with auxil-iary classifier gans,2017, In International conference on machine learning
 Rethink-ing conditional gan training: An approach using geometrically structured latent manifolds,2021, InNeurIPS
 Effi-cient conditional gan transfer with knowledge propagation across classes,2021, In IEEE conference oncomputer vision and pattern recognition
 Regularing generativeadversarial networks under limited data,2021, In CVPR
 Transferring gans: generating images from limited data,2018, In Proceedings of theEuropean Conference on Computer Vision
 Minegan: effective knowledge transfer from gans to target domains with few im-ages,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Generative imageinpainting with contextual attention,2018, In Proceedings of the IEEE conference on computer visionand pattern recognition
 On leveraging pretrained gans for limited-datageneration,2020, arXiv preprint arXiv:2002
 Differentiable augmentation fordata-efficient gan training,2020, In Advances in Neural Information Processing Systems
 Activation maximization generative adversarial nets,2018, In International Conference on LearningRepresentations
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conferenceon computer vision
