title,year,conference
 A calculus for stochastic interventions: Causal effect identifica-tion and surrogate experiments,2020, In Proceedings of the AAAI Conference on Artificial Intelligence
 Information theory and statistics: A tutorial,2004,2004
 Causal confusion in imitation learning,2019, Ad-vances in Neural Information Processing Systems
 Assis-tive gym: A physics simulation framework for assistive robotics,2020, In 2020 IEEE InternationalConference on Robotics and Automation (ICRA)
 Learning robust rewards with adversarial inverse rein-forcement learning,2017, arXiv preprint arXiv:1710
 Learning robust rewards with adverserial inverse rein-forcement learning,2018, In International Conference on Learning Representations
 Guidelines for reinforcement learning in healthcare,2019, Naturemedicine
 Contextual markov decision processes,2015, arXivpreprint arXiv:1502
 Generative adversarial imitation learning,2016, Advances in neuralinformation processing systems
 Calibrating sensitivity analyses to observed covariates in observa-tional studies,2013, Biometrics
 Imitation learning: Asurvey of learning methods,2017, ACM Computing Surveys (CSUR)
 Recsim: A configurable simulation platform for recommender systems,2019, arXivpreprint arXiv:1909
 Confounding-robust policy evaluation in infinite-horizon rein-forcement learning,2020, arXiv preprint arXiv:2002
 Imitation learning via kernel mean embedding,2018, In Thirty-SecondAAAI Conference on Artificial Intelligence
 Imitation learning via off-policy distributionmatching,2019, arXiv preprint arXiv:1912
 Offline reinforcement learningwith fisher divergence critic regularization,2021, In International Conference on Machine Learning
 Conservative q-learning for offlinereinforcement learning,2020, arXiv preprint arXiv:2006
 Causal bandits: learning good interventionsvia causal inference,2016, In Proceedings of the 30th International Conference on Neural InformationProcessing Systems
 Algaedice:Policy gradient from arbitrary experience,2019, arXiv preprint arXiv:1912
 Accelerating online reinforcementlearning with offline datasets,2020, arXiv preprint arXiv:2006
 Off-policypolicy evaluation for sequential decisions under unobserved confounding,2020, arXiv preprintarXiv:2003
 Counterfactual off-policy evaluation with gumbel-max structuralcausal models,2019, In International Conference on Machine Learning
 Causal inference in statistics: An overview,2009, Statistics surveys
 Advantage-weighted regression:Simple and scalable off-policy reinforcement learning,2019, arXiv preprint arXiv:1910
 Alvinn: An autonomous land vehicle in a neural network,1989, Technical report
 Markov decision processes: discrete stochastic dynamic programming,2014, JohnWiley & Sons
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Keep doing what worked:Behavior modelling priors for offline reinforcement learning,2019, In International Conference onLearning Representations
 Gelato: Geometrically enriched latent model foroffline reinforcement learning,2021, arXiv preprint arXiv:2102
 Bandits with partially observableconfounded data,2021, In Conference on Uncertainty in Artificial Intelligence
 Provably efficient causal reinforcement learningwith confounded observational data,2020, arXiv preprint arXiv:2006
 Reward is enoughfor convex mdps,2021, arXiv preprint arXiv:2106
 Near-optimal reinforcement learning in dynamic treatmentregimes,2019, Advances in Neural Information Processing Systems
 Causal imitation learning with unobservedconfounders,2020, Advances in neural information processing systems
