title,year,conference
 Partner-aware prediction of interacting residues in protein-protein complexes from sequence data,2011, PloS one
 Combination of deep neural network with at-tention mechanism enhances the explainability of protein contact prediction,2021, Proteins: Structure
 Encoder-decoder with atrous separable convolution for semantic image segmentation,2018, In Proceedings ofthe European conference on computer vision (ECCV)
 Steerable cnns,2016, CoRR
 End-to-end euclidean equivariant transformers for protein docking,2021, NeurIPSWorkshop on Learning Meaningful Representations of Life
 Protein Interaction Interface Region Prediction by GeometricDeep Learning,1367, Bioinformatics
 Protein interface prediction using graphconvolutional networks,2017, In I
 Deciphering interaction fingerprints from protein molecular surfaces using geo-metric deep learning,2020, Nature Methods
 Improving the gat-ing mechanism of recurrent neural networks,2020, In International Conference on Machine Learning
 Squeeze-and-excitation networks,2018, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Edge-augmentedgraph transformers: Global self-attention is enough for graphs,2021, arXiv preprint arXiv:2108
 Generative models for graph-based protein design,2019, In H
 Averaging weights leads to wider optima and better generalization,2018, arXiv preprintarXiv:1803
 Clustering and constructing usercoresets to accelerate large-scale top-k recommender systems,2020, In Proceedings of The Web Con-ference 2020
 Predicting protein-protein interface residues using local surface structural similarity,2012, BMC bioinformatics
 Highly accurateprotein structure prediction with alphafold,2021, Nature
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Blindprediction of homo-and hetero-protein complexes: The casp13-capri experiment,2019, Proteins: Struc-ture
 Deep geometric representa-tions for modeling effects of mutations on protein-protein binding affinity,2021, PLoS computationalbiology
 Deep learning of high-order interactions for proteininterface prediction,2020, In Proceedings of the 26th ACM SIGKDD International Conference onKnowledge Discovery & Data Mining
 Spherical messagepassing for 3d graph networks,2021, arXiv preprint arXiv:2102
 Network analysis andin silico prediction of protein-protein interactions with applications in drug discovery,2017, Currentopinion in structural biology
 BIPSPI: a method for theprediction of partner-specific protein-protein interfaces,2018, Bioinformatics
 End-to-end learning on 3d proteinstructure for interface prediction,2019, In H
 Python 3 Reference Manual,1441, CreateSpace
 Reaching for high-hanging fruit in drug discovery atprotein-protein interfaces,2007, Nature
 Accurate prediction of inter-protein residue-residue contactsfor homo-oligomeric protein complexes,2021, Briefings in Bioinformatics
 Protein-ligand binding site recognition using comple-mentary binding-specific substructure comparison and sequence profile alignment,2013, Bioinformat-ics
