title,year,conference
 Deep speech 2 : End-to-end speech recognition in english and mandarin,2016, InProceedings of the 33rd International Conference on Machine Learning (ICML)
 On the accuracy of self-normalized log-linear models,2015, In Proceedings of the 29th Annual Conference on Neural InformationProcessing Systems (NIPS)
 Demographic dialectal variation in socialmedia: A case study of African-American English,2016, In Proceedings of the 54th Annual Meetingof the Association for Computational Linguistics (ACL)
 Adaptive sam-pling for stochastic risk-averse learning,2020, In H
 Distributionally robust optimization under moment uncertainty withapplication to data-driven problems,2010, Operations research
 Imagenet: A large-scalehierarchical image database,2009, In Proceedings of the 22nd IEEE Conference on Computer Visionand Pattern Recognition (CVPR)
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, In Proceedings of the 2019 Conference ofthe North American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies (NAACL-HLT)
 Learning models with uniform performance via distributionallyrobust optimization,2018, arXiv preprint arXiv:1810
 Distributionallyrobust counterfactual risk minimization,2020, In Proceedings of the 34th Meeting of the Association forAdvancement of Artificial Intelligence (AAAI)
 Largescale crowdsourcing and characterization of twitter abusive behavior,2018, In Proceedings of the 12thInternational AAAI Conference on Weblogs and Social Media (ICWSM)
 An empirical investigation of global andlocal normalization for recurrent neural sequence models using a continuous relaxation to beamsearch,2019, In Proceedings of the 2019 Conference of the North American Chapter of the Associationfor Computational Linguistics: Human Language Technologies (NAACL-HLT)
 In search of lost domain generalization,2020, In Proceedings ofthe International Conference on Learning Representations (ICLR)
 Fairness withoutdemographics in repeated loss minimization,2018, In Proceedings of the 35th International Conferenceon Machine Learning (ICML)
 Deep residual learning for imagerecognition,2016, In Proceedings of the 29th IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Tagging performance correlates with author age,2015, In Proceedings ofthe 53rd Annual Meeting of the Association for Computational Linguistics (ACL)
 Kullback-leibler divergence constrained distributionally robust opti-mization,2013, Available at Optimization Online
 Distributional robustness with ipms and links to regularization and gans,2020, InProceedings of the 34th Annual Conference on Neural Information Processing Systems (NeurIPS)
 Simple databalancing achieves competitive worst-group-accuracy,2021, In Proceedings of the 2st Conference onCausal Learning and Reasoning (CLeaR)
 Adam: A method for stochastic optimization,2014, In Proceedings ofthe International Conference on Learning Representations (ICLR)
 Wilds: Abenchmark of in-the-wild distribution shifts,2020, arXiv preprint arXiv:2012
 Large-scale methods for distributionallyrobust optimization,2020, Proceedings of the 34th Annual Conference on Neural Information ProcessingSystems (NeurIPS)
 Deep learning face attributes in the wild,2015, InProceedings of the 15th International Conference on Computer Vision (ICCV)
 Right for the wrong reasons: Diagnosing syntacticheuristics in natural language inference,2019, In Proceedings of the 57th Annual Meeting of theAssociation for Computational Linguistics (ACL)
 MTNT: A testbed for machine translation of noisy text,2018, InProceedings of the 2018 Conference on Empirical Methods in Natural Language Processing(EMNLP)
 Modeling the second player in distri-butionally robust optimization,2021, In Proceedings of the International Conference on LearningRepresentations (ICLR)
 Robust bayesian classification using an optimisticscore ratio,2020, In Proceedings of the 37th International Conference on Machine Learning (ICML)
 Distributionally robustlanguage modeling,2019, In Proceedings of the 2019 Conference on Empirical Methods in NaturalLanguage Processing (EMNLP)
 Training tips for the transformer model,2018, arXiv preprintarXiv:1804
 Improving language under-standing with unsupervised learning,2018, Technical report
 Distributionally Robust Optimization: A Review,2019, arXivpreprint arXiv:1908
 The risk of racialbias in hate speech detection,2019, In Proceedings of the 57th Annual Meeting of the Association forComputational Linguistics (ACL)
 Nash convergence of gradient dynamics ingeneral-sum games,2000, In Proceedings of the 16th Conference on Uncertainty in Artificial Intelligence
 Certifying some distributional robustnesswith principled adversarial training,2018, In Proceedings of the International Conference on LearningRepresentations (ICLR)
 Pixel recurrent neural networks,1747, InProceedings of the 33rd International Conference on Machine Learning (ICML)
 Principles of risk minimization for learning theory,1992, In Proceedings of the 5thAnnual Conference on Neural Information Processing Systems (NIPS)
 Variable generalization performance of a deep learning model to detect pneumonia inchest radiographs: a cross-sectional study,2018, PLoS medicine
 Examining and combating spuriousfeatures under distribution shift,2021, In Proceedings of the 38th International Conference on MachineLearning (ICML)
