title,year,conference
 Clustering effect of adversarialrobust models,2021, In NeurIPS
 Large scale GAN training for high fidelitynatural image synthesis,2018, arXiv preprint arXiv:1809
 A simple framework forcontrastive learning of visual representations,2020, ICML
 Prescribed generativeadversarial networks,2019, arXiv preprint arXiv:1910
 Adversarial robustness as a prior for learned representations,2019, arXiv preprintarXiv:1906
 Learning energy-basedmodels by diffusion recovery likelihood,2021, ICLR
 Explaining and harnessing adversarialexamples,2015, ICLR
 Your classifier is secretly an energy based model and you should treat it likeone,2019, In ICLR
 Im-proved training of Wasserstein GANs,2017, NeurIPS
 Deep residual learning for image recog-nition,2016, In CVPR
 Momentum contrast forunsupervised visual representation learning,2020, In CVPR
 Contrastive learning with adversarial examples,2020, NeurIPS
 Denoising diffusion probabilistic models,2020, NeurIPS
 Robust pre-training by adversarialcontrastive learning,2020, NeurIPS
 Hardnegative mixing for contrastive learning,2020, NeurIPS
 Adversarial logit pairing,2018, arXiv preprintarXiv:1803
 Traininggenerative adversarial networks with limited data,2020, NeurIPS
 Supervised contrastive learning,2020, arXiv preprintarXiv:2004
 Auto-encoding variational Bayes,2014, ICLR
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 On varia-tional bounds of mutual information,2019, ICML
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2016, ICLR
 Contrastive learning withhard negative samples,2021, ICLR
 PixelCNN++: Improving thePixelCNN with discretized logistic mixture likelihood and other modifications,2017, arXiv preprintarXiv:1701
 Score-based generative modeling through stochastic differential equations,2020, arXiv preprintarXiv:2011
 On mutualinformation maximization for representation learning,2020, ICLR
 On theconvergence and robustness of adversarial training,2019, In ICML
 Wide residual networks,2016, arXiv preprintarXiv:1605
