title,year,conference
 Social lstm: Human trajectory prediction in crowded spaces,2016, In CVPR
 An lstm network for highway trajectory prediction,2017, InITSC
 nuscenes prediction competition,2021, https://eval
 nuscenes: A multimodal dataset forautonomous driving,2020, In CVPR
 Implicit latentvariable model for scene-consistent motion forecasting,2020, In ECCV
 Multipath: Multiple prob-abilistic anchor trajectory hypotheses for behavior prediction,2020, In CoRL
 Argoverse motion fore-casting competition,2021, https://eval
 Argoverse: 3d tracking andforecasting with rich maps,2019, In CVPR
 Lookout: Diversemulti-future prediction and planning for self-driving,2021, In ICCV
 Multimodal trajectory predictions for autonomousdriving using deep convolutional networks,2019, In ICRA
 Trajectory forecasts in unknown environments conditioned ongrid-based plans,2020, arXiv:2001
 Multimodal trajectory prediction conditioned onlane-graph traversals,2021, In CoRL
 Large scale interactive motion forecasting forautonomous driving: The waymo open motion dataset,2021, arXiv:2104
 Vectornet: Encoding hd maps and agent dynamics from vectorized representation,2020, InCVPR
 Autobots: Latent variable sequen-tial set transformers,2021, arXiv:2104
 Densetnt: End-to-end trajectory prediction from dense goalsets,2021, In ICCV
 Social gan: Sociallyacceptable trajectories with generative adversarial networks,2018, In CVPR
 Rules of the road: Predicting driving behavior witha convolutional model of semantic interactions,2019, In CVPR
 Mats: An inter-pretable trajectory forecasting representation for planning and control,2020, In CoRL
 What-ifmotion prediction for autonomous driving,2020, arXiv:2008
 Lapred: Lane-aware prediction of multi-modal futuretrajectories of dynamic agents,2021, In CVPR
 Desire: Distant future prediction in dynamic scenes with interacting agents,2017, InCVPR
 End-to-end contextual perception and prediction with interaction transformer,2020, In IROS
 Learninglane graph representations for motion forecasting,2020, In ECCV
 Probabilistic multi-modal trajectory predic-tion with lane attention for autonomous vehicles,2020, arXiv:2007
 Multi-head attention for multi-modal joint vehicle motion forecasting,2020, InICRA
 Recog: A deep learning framework with heterogeneous graphfor interaction-aware trajectory prediction,2020, arXiv:2012
 Scenetransformer: A unified multi-task model for behavior prediction and planning,2021, arXiv preprintarXiv:2106
 Precog: Prediction condi-tioned on goals in visual multi-agent settings,2019, In CVPR
 Asymmetrical bi-rnn for pedestriantrajectory encoding,2021, arXiv:2106
 Sophie: An attentive gan for predicting paths compliant to social and physical con-straints,2019, In CVPR
 Trajectron++:Dynamically-feasible trajectory forecasting with heterogeneous data,2020, In ECCV
 Learning to predictvehicle trajectories with model-based planning,2021, In CoRL
 Multiple futures prediction,2019, In NeurIPS
 Stepwise goal-driven networks fortrajectory prediction,2021, arXiv:2103
 Air2 for interaction prediction,2021, Waymo Open Dataset Challenges Re-ports
 Tpcn: Temporal point cloud networks for motionforecasting,2021, In CVPR
 Agentformer: Agent-aware transformers forsocio-temporal multi-agent forecasting,2021, arXiv:2103
 Lanercnn: Distributed representa-tions for graph-centric motion forecasting,2021, In IROS
 Tnt: Target-driven trajectory prediction,2020, CoRL
