title,year,conference
 Massively multilingual sentence embeddings for zero-shotcross-lingual transfer and beyond,2019, Transactions of the Association for Computational Linguistics
 Margin-based parallel corpus mining with multilingual sen-tence embeddings,2019, In Proceedings of the 57th Annual Meeting of the Association for Com-putational Linguistics
 Unsupervised neural machinetranslation,2018, In International Conference on Learning Representations
 A simple framework forcontrastive learning of visual representations,2020, In International conference on machine learning
 Cross-lingual language model pretraining,2019, In H
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, Advances in neuralinformation processing systems
 On the evaluation of machinetranslation systems trained with back-translation,2020, In Proceedings of the 58th Annual Meeting ofthe Association for Computational Linguistics
 Harnessing multilinguality inunsupervised machine translation for rare languages,2021, In Proceedings of the 2021 Conferenceof the North American Chapter of the Association for Computational Linguistics: Human Lan-guage Technologies
 The FLORES evaluation datasets for low-resource machine translation: Nepali-English and Sinhala-English,2019, In Proceedings of the 2019Conference on Empirical Methods in Natural Language Processing and the 9th InternationalJoint Conference on Natural Language Processing (EMNLP-IJCNLP)
 Momentum contrast forunsupervised visual representation learning,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Statistical significance tests for machine translation evaluation,2004, In Proceed-ings of the 2004 Conference on Empirical Methods in Natural Language Processing
 Moses: Open sourcetoolkit for statistical machine translation,2007, In Proceedings of the 45th annual meeting of the as-sociation for computational linguistics companion volume proceedings of the demo and postersessions
 Sentencepiece: A simple and language independent subwordtokenizer and detokenizer for neural text processing,2018, arXiv preprint arXiv:1808
 Unsupervisedmachine translation using monolingual corpora only,2018, In International Conference on LearningRepresentations
 Multilingual denoising pre-training for neural machine translation,2020, arXivpreprint arXiv:2001
 Cross-model back-translated distillation for unsupervised machine translation,2021, In 38th International Conference onMachine Learning
 A call for clarity in reporting BLEU scores,2018, In Proceedings of the Third Con-ference on Machine Translation: Research Papers
 Filtering and mining parallel data in a joint multilingual space,2018, arXiv preprintarXiv:1805
 Improving neural machine translation mod-els with monolingual data,2016, In Proceedings of the 54th Annual Meeting of the Associationfor Computational Linguistics (Volume 1: Long Papers)
 Neural machine translation of rare words withsubword units,2016, In Proceedings of the 54th Annual Meeting of the Association for ComputationalLinguistics (Volume 1: Long Papers)
 Mass: Masked sequence to sequencepre-training for language generation,2019, arXiv preprint arXiv:1905
 Cross-lingual retrieval for iterative self-supervisedtraining,2020, In H
 Visualizing data using t-sne,2008, Journal of machinelearning research
 k-means++: The advantages of careful seeding,2006, In Proceed-ings of the eighteenth annual ACM-SIAM symposium on Discrete algorithms
 Extract and edit: An alternative to back-translationfor unsupervised neural machine translation,2019, In Proceedings of the 2019 Conference of theNorth American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Machinetranslation with weakly paired documents,2019, In Proceedings of the 2019 Conference on Empir-ical Methods in Natural Language Processing and the 9th International Joint Conference onNatural Language Processing (EMNLP-IJCNLP)
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Overview of the third bucc shared task:Spotting parallel sentences in comparable corpora,2018, In Proceedings of 11th Workshop on Buildingand Using Comparable Corpora
