title,year,conference
 Reinforcement learning interpretation meth-ods: A survey,2020, IEEEAccess
 Explaining Reinforcement Learn-ing to Mere Mortals: An Empirical Study,2019, In IJCAI
 Exploratory not explanatory: Counterfactualanalysis of saliency maps for deep reinforcement learning,2019, arXiv preprint arXiv:1912
 Network dissection:Quantifying interpretability of deep visual representations,2017, In Proceedings of the IEEE conferenceon computer vision and pattern recognition
 Openai gym,2016, CoRR
 Do you get it? user-evaluated explainable bdi agents,2010, In German Conference onMultiagent System Technologies
 Human-centered tools forcoping with imperfect algorithms during medical decision-making,2019, In Proceedings of the 2019CHI Conference on Human Factors in Computing Systems
 Plan explana-tions as model reconciliation: Moving beyond explanation as soliloquy,2017, In IJCAI
 The emerging landscape ofexplainable ai planning and decision making,2020, In IJCAI
 A short introduction to boosting,1999, Journal-JapaneseSociety For Artificial Intelligence
 A concise introduction to models and methods for automated plan-ning,2013, Synthesis Lectures on Artificial Intelligence and Machine Learning
 Towards automatic concept-basedexplanations,2019, In Advances in Neural Information Processing Systems 32
 Visualizing and UnderstandingAtari Agents,2018, In ICML
 Interactivenaming for explaining deep neural networks: a formative study,2018, arXiv preprint arXiv:1812
 Improving robot controller transparency through autonomous pol-icy explanation,2017, In 2017 12th ACM/IEEE International Conference on Human-Robot Interaction(HRI)
 The problem of causal selection,1988, Contemporary science and natural explana-tion: Commonsense conceptions of causality
 Metrics for explainable ai:Challenges and prospects,2018, arXiv preprint arXiv:1812
 Transparencyand explanation in deep reinforcement learning neural networks,2018, In Proceedings of the 2018AAAI/ACM Conference on AI
 ExplainableReinforcement Learning via Reward Decomposition,2019, In IJCAI Workshop on explainable AI (XAI)
 Symbols asa lingua franca for bridging human-ai chasm for explainable and advisable AI systems,2021, In AAAI
 Varieties of Explainable Agency,2019, In XAIP
 Contrastive explanations for reinforcement learningvia embedded self predictions,2020, arXiv preprint arXiv:2010
 Generating contrastive explanations with monotonic attributefunctions,2019, arXiv preprint arXiv:1905
 Explainable reinforcement learn-ing through a causal lens,2020, In AAAI
 Pddl-the planning domain definition language,1998, Technical report
 Explanation in artificial intelligence: Insights from the social sciences,2018, Artificial Intel-ligence
 Scikit-learn: Machine learning in Python,2011, Journal of Machine Learning Research
 Explain your move: Understanding agent actions using specific andrelevant feature attribution,2019, arXiv preprint arXiv:1912
 Why should i trust you?: Explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD international conferenceon knowledge discovery and data mining
 Prioritized experience replay,2015, arXivpreprint arXiv:1511
 Axiomatic attribution for deep networks,2017, InInternational Conference on Machine Learning
 Between mdps and semi-mdps: A frame-work for temporal abstraction in reinforcement learning,1999, Artificial intelligence
 Contrastive Explanations for ReinforcementLearning in Terms of Expected Consequences,2018, In IJCAI Workshop on explainable AI (XAI)
 Debugging agent programs with why? questions,2017, In Proceedings of the 16thConference on Autonomous Agents and MultiAgent Systems
 Arms: An automatic knowledge engineering toolfor learning action models for ai planning,2007, The Knowledge Engineering Review
 Trust-awareplanning: Modeling trust evolution in longitudinal human-robot interaction,2021, arXiv preprintarXiv:2105
 Machine versus human attention in deep reinforcement learning tasks,2020, arXiv preprintarXiv:2010
