title,year,conference
 Vqa: Visual question answering,2015, In ICCV
 Craft: A benchmark for causal reasoning aboutforces and interactions,2020, arXiv preprint arXiv:2012
 Neural machine translation by jointlylearning to align and translate,2019, In ICLR
 Cophy: Counter-factual learning of physical dynamics,2020, In International Conference on Learning Representations
 Simulation as an engine of physicalscene understanding,2013, Proceedings of the National Academy ofSciences
 Monet: Unsupervised scene decomposition and representation,2016, arXivpreprint arXiv:1901
 Weakly-supervised spatio-temporally grounding natural sentence in video,2019, In ACL
 Attention over learned object embeddingsenables complex visual reasoning,2020, arXiv
 Dynamicvisual reasoning by learning differentiable physics models from video and language,2021, In NeurIPS
 Cater: A diagnostic dataset for compositional actions and temporalreasoning,2020, In ICLR
 Agqa: A benchmark forcompositional spatio-temporal reasoning,2021, In CVPR
 Inferring massin complex scenes by mental simulation,2016, Cognition
 Visual ConceptMetaconcept Learning,2019, In NeurIPS
 Fixing malfunctional objects with learned physical simulation and functionalprediction,2022, In CVPR
 Compositional attention networks for machinereasoning,2018, In ICLR
 Tgif-qa: Toward spatio-temporal reasoning in visual question answering,2017, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Clevr: A diagnostic dataset for compositional language and elementary visualreasoning,2017, In CVPR
 Neural relationalinference for interacting systems,2018, In International Conference on Machine Learning
 Hierarchical conditional relationnetworks for video question answering,2020, In CVPR
 Tvqa+: Spatio-temporal grounding for videoquestion answering,2019, In Tech Report
 A competence-aware curriculum forvisual concepts learning via question answering,2020, In ECCV
 Automatic differentiation inpytorch,2020, In NIPS-W
 Intphys: A framework and benchmark for visual intuitive physicsreasoning,2018, arXiv preprint arXiv:1803
 Learning to simulate complex physics with graph networks,2020, In International Conferenceon Machine Learning
 Prototypical networks for few-shot learning,2017, InNeurIPS
 Movieqa: Understanding stories in movies through question-answering,2016, In Proceedings ofthe IEEE conference on computer vision and pattern recognition
 Attention is all you need,2017, In NeurIPS
 Matching networks for oneshot learning,2016, In NeurIPS
 Star: A benchmark forsituated reasoning in real-world videos,2021, In NeurIPS
 Galileo: Perceivingphysical object properties by integrating a physics engine with deep learning,2015, Advances in neuralinformation processing systems
 Aggregated residualtransformations for deep neural networks,2017, In CVPR
 Clevrer: Collision events for video representation and reasoning,2020, In InternationalConference on Learning Representations
