title,year,conference
 Sign bits are all you need for black-box attacks,2020, In8th International Conference on Learning Representations
 Square attack:a query-efficient black-box adversarial attack via random search,2020, In European Conference onComputer Vision
 Practical black-box attacks on deepneural networks using efficient query mechanisms,2018, In Proceedings of the European Conference onComputer Vision (ECCV)
 Decision-based adversarial attacks: Reliableattacks against black-box machine learning models,2018, In 6th International Conference on LearningRepresentations
 Unrestricted adversarial examples,2018, arXiv preprint arXiv:1809
 Guessing smart: Biasedsampling for efficient black-box adversarial attacks,2019, In Proceedings of the IEEE/CVF InternationalConference on Computer Vision
 Towards evaluating the robustness of neural networks,2017, In 2017ieee symposium on security and privacy (sp)
 Improving black-box adversarialattacks with a transfer-based prior,2019, Advances in Neural Information Processing Systems
 Advflow: Inconspicuous black-box adversarial attacks using normalizing flows,2020, Advances in Neural Information ProcessingSystems
 Explaining and harnessing adversarialexamples,2015, In Yoshua Bengio and Yann LeCun (eds
 Simpleblack-box adversarial attacks,2484, In International Conference on Machine Learning
 Low frequency adversarial perturbation,2020, InUncertainty in Artificial Intelligence
 Subspace attack: Exploiting promising subspaces forquery-efficient black-box attacks,2019, In H
 Natural adver-sarial examples,2021, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition
 Semantic adversarial examples,2018, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition Workshops
 Black-box adversarial attack with transferable model-basedembedding,2020, In 8th International Conference on Learning Representations
 Black-box adversarial attacks withlimited queries and information,2137, In International Conference on Machine Learning
 Prior convictions: Black-box adversarialattacks with bandits and priors,2019, In International Conference on Learning Representations
 Adversarial machine learning at scale,2017, In 5thInternational Conference on Learning Representations
 A black-box attackon neural networks based on swarm evolutionary algorithm,2020, In Australasian Conference onInformation Security and Privacy
 Delving into transferable adversarial examplesand black-box attacks,2017, In 5th International Conference on Learning Representations
 Switching gradient directions for query-efficientblack-box adversarial attacks,2020, arXiv preprint arXiv:2009
 Deepfool: a simple andaccurate method to fool deep neural networks,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Universaladversarial perturbations,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Feature visualization,2017, Distill
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACM onAsia conference on computer and communications security
 Bayesopt adversarial attack,2019, In InternationalConference on Learning Representations
 Gaussian mrf covariance modeling forefficient black-box adversarial attacks,2020, arXiv preprint arXiv:2010
 Black-box adversarialattacks with bayesian optimization,2019, arXiv preprint arXiv:1909
 Intriguing properties of neural networks,2014, In 2nd International Conference onLearning Representations
 Diversity can be transferred: Output diversificationfor white-and black-box attacks,2020, Advances in Neural Information Processing Systems
 Autozoom: Autoencoder-based zeroth order optimization method for attackingblack-box neural networks,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Pica: A pixel correlation-based attentionalblack-box adversarial attack,2021, arXiv preprint arXiv:2101
 Spatially transformedadversarial examples,2018, In 6th International Conference on Learning Representations
 Policy-driven attack: Learning to queryfor hard-label black-box adversarial examples,2021, In 9th International Conference on LearningRepresentations
 Learningblack-box attackers with transferable priors and query feedback,2020, Advances in Neural InformationProcessing Systems
 Generating natural adversarial examples,2018, In 6thInternational Conference on Learning Representations
 Learning deepfeatures for discriminative localization,2016, In Proceedings of the IEEE conference on computer visionand pattern recognition
