title,year,conference
 Tamingthe Monster: A Fast and Simple Algorithm for Contextual Bandits,2014, In Proceedings of the 31stInternational Conference on Machine Learning
 Analysis of thompson sampling for the multi-armed bandit prob-lem,2012, In Proceedings of the 25th Annual Conference on Learning Theory
 Transportability from multiple environments with limited exper-iments: Completeness results,2014, In Proceedings of the 27th International Conference on NeuralInformation Processing Systems
 Bandits with unobserved confounders: A causalapproach,2015, In Proceedings of the 28th International Conference on Neural Information ProcessingSystems
 A survey on practical applications of multi-armed and contextualbandits,2019, arXiv:1904
 A Calculus for Stochastic Interventions: Causal Effect Iden-tification and Surrogate Experiments,2020, In Proceedings of the AAAI Conference on Artificial Intel-ligence
 Domain Adaptation with Conditional Transferable Components,2016, In Proceedings ofthe 33rd International Conference on Machine Learning
 Targeting overview,2021, https://support
 A survey of learningcausality with data: Problems and methods,2020, ACM Comput
 Probabilistic Graphical Models: principles and techniques,2009, MITPress
 Causal bandits: Learning good interventionsvia causal inference,2016, In Proceedings of the 30th International Conference on Neural InformationProcessing Systems
 Transferable contextual bandit forcross-domain recommendation,2018, In Proceedings of the AAAI Conference on Artificial Intelligence
 Regret analysis of bandit prob-lems with causal background knowledge,2020, In Proceedings of the 36th Conference on Uncertaintyin Artificial Intelligence (UAI)
 Domain adaptation by using causal inference to predict invariant conditional distribu-tions,2018, In Proceedings of the 32nd International Conference on Neural Information ProcessingSystems
 Contextualmulti-armed bandits for causal marketing,2018, arXiv:1810
 Identifyingbest interventions through online importance sampling,3057, In Proceedings of the 34th InternationalConference on Machine Learning
 Active learning literature survey,2009, Technical Report 1648
 Causal Bandits with Propagating Inference,2018, In Proceedings of the 35thInternational Conference on Machine Learning
 A survey on contextual multi-armed bandits,2016, arXiv:1508
