title,year,conference
 Templates for convex cone problemswith applications to sparse signal recovery,2011, Mathematical programming computation
 Convex optimization,2004, Cambridge university press
 A bregman learning framework forsparse neural networks,2021, arXiv preprint arXiv:2105
 Rethinking differentiable search for mixed-precision neural net-works,2020, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Training deep neural networks withlow precision multiplications,2014, arXiv preprint arXiv:1412
 High-accuracy low-precision training,2018, arXiv preprintarXiv:1803
 A fast and elitist multiobjec-tive genetic algorithm: Nsga-ii,2002, IEEE Transactions on Evolutionary Computation
 ImageNet: A large-scale hierarchical image database,2009, In 2009 IEEE Conference on Computer Vision and PatternRecognition
 A tutorial on bayesian optimization,2018, arXiv preprint arXiv:1807
 Probabilistic matrix factorization for automated machinelearning,2018, In Advances in neural information processing systems
 Efficient algorithms for computing a strong rank-revealing qrfactorization,1996, SIAM Journal on Scientific Computing
 Deep learning withlimited numerical precision,1737, In International conference on machine learning
 Understandingthe impact of precision quantization on the accuracy and energy of neural networks,2017, In Design
 Matrix completion and low-rank svdvia fast alternating least squares,2015, The Journal of Machine Learning Research
 The hardware lottery,2020, arXiv preprint arXiv:2009
 Meta-learning in neuralnetworks: A survey,2020, arXiv preprint arXiv:2004
 Efficient global optimization of expensiveblack-box functions,1998, Journal of Global optimization
 Learning multiple layers of features from tiny images,2009,2009
 Cheetah:Mixed low-precision hardware & software co-design framework for dnns on the edge,2019, arXivpreprint arXiv:1908
 Metalearning: a survey of trends andtechnologies,2015, Artificial intelligence review
 Diversity comparison of Pareto front approximationsin many-objective optimization,2014, IEEE Transactions on Cybernetics
 Missing not at random in matrix completion: The effectiveness ofestimating missingness probabilities under a low nuclear norm assumption,2019, In Advances in NeuralInformation Processing Systems
 Combinatorial algorithms foroptimal design,2019, In Conference on Learning Theory
 Spectral regularization algorithms forlearning large incomplete matrices,2010, The Journal of Machine Learning Research
 Mixed precisiontraining,2017, arXiv preprint arXiv:1710
 On Bayesian methods for seeking the extremum,1975, In Optimization techniques IFIPtechnical conference
 Green ai,2019, arXiv preprintarXiv:1907
 Adjustment of an inverse matrix corresponding to a changein one element of a given matrix,1950, The Annals of Mathematical Statistics
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Low-memory neural network training: A technical report,2019, arXiv preprint arXiv:1904
 Meta-learning: A survey,2018, arXiv preprint arXiv:1810
 Extending and analyzing self-supervised learning acrossdomains,2020, In European Conference on Computer Vision
 Mixedprecision quantization of convnets via differentiable neural architecture search,2018, arXiv preprintarXiv:1812
 Metrics for quality assessment of a multiobjective design optimizationsolution set,2001, J
 Oboe: Collaborative filteringfor automl model selection,2019, In Proceedings of the 25th ACM SIGKDD International Conferenceon Knowledge Discovery & Data Mining
 Automl pipeline selection: Efficientlynavigating the combinatorial space,2020, In Proceedings of the 26th ACM SIGKDD InternationalConference on Knowledge Discovery & Data Mining
 Dorefa-net: Train-ing low bitwidth convolutional neural networks with low bitwidth gradients,2016, arXiv preprintarXiv:1606
