title,year,conference
 Zero-costproxies for lightweight NAS,2021, In Proc
 Fine-grained analysis ofoptimization and generalization for overparameterized two-layer neural networks,2019, In Proc
 ProxylessNAS: Direct neural architecture search on target taskand hardware,2019, In Proc
 Neural architecture search on imagenet in fourgpu hours: A theoretically inspired perspective,2021, In Proc
 Stabilizing differentiable architecture search via perturbation-based regularization,2020, In Proc
 Progressive differentiable architecture search: Bridgingthe depth gap between search and evaluation,2019, In Proc
 A downsampled variant of imagenet as analternative to the CIFAR datasets,2017, arXiv:1707
 DARTS-:Robustly stepping out of performance collapse without indicators,2020, arXiv:2009
 ImageNet: A large-scale hierarchicalimage database,2009, In Proc
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv:1708
 Nas-bench-201: Extending the scope of reproducible neural architecturesearch,2020, In Proc
 Gradient descent Provably optimizesover-parameterized neural networks,2019, In Proc
 Neural architecture search: A survey,2019, Journalof Machine Learning Research
 Explaining and harnessing adversarialexamples,2015, In Proc
 Delving deep into rectifiers: Surpassinghuman-level performance on ImageNet classification,2015, In Proc
 Deep residual learning for imagerecognition,2016, In Proc
 MobileNets: Efficient convolutional neural networks formobile vision applications,2017, arXiv:1704
 Densely connectedconvolutional networks,2017, In Proc
 Neural Tangent Kernel: Convergence andgeneralization in neural networks,2018, In Proc
 Categorical reparameterization with Gumbel-Softmax,2017, InProc
 Wide neural networks of any depth evolve as linear modelsunder gradient descent,2019, In Proc
 Snip: Single-shot network pruningbased on connection sensitivity,2019, In Proc
 Microsoft COCO: Common objects in context,2014, In Proc
 Progressive neural architecture search,2018, In Proc
 Are labelsnecessary for neural architecture search? In Proc,2020, ECCV
 DARTS: Differentiable architecture search,2019, InProc
 ShuffleNet V2: Practical guidelines forefficient CNN architecture design,2018, In Proc
 Rectifier nonlinearities improve neural networkacoustic models,2013, In Proc
 The Concrete distribution: A continuousrelaxation of discrete random variables,2017, In Proc
 Neural architecture searchwithout training,2021, In Proc
 Foundations of machine learning,2018, MITpress
 Towards NNGP-guided neural architecture search,2020, arXiv:2011
 Efficient neural architecturesearch via parameter sharing,2018, In Proc
 On theexpressive power of deep neural networks,2017, In Proc
 Regularized evolution for imageclassifier architecture search,2019, In Proc
 On the convergence of Adam and beyond,2018, InProc
 Understanding architectures learnt by cell-based neuralarchitecture search,2020, In Proc
 Unifying and boostinggradient-based training-free neural architecture search,2022, arXiv:2201
 Very deep convolutional networks for large-scale imagerecognition,2015, In Proc
 Going deeper with convolutions,2015, InProc
 Pruning neural networkswithout any data by iteratively conserving synaptic flow,2020, In Proc
 Picking winning tickets before training bypreserving gradient flow,2020, In Proc
 KNAS: greenneural architecture search,2021, In Proc
 Efficient neural architecture search viaproximal iterations,2020, In Proc
 In Proc,2020, ICLR
 NAS-Bench-1Shot1: Benchmarking and dissectingone-shot neural architecture search,2020, In Proc
 Neural architecture search with reinforcement learning,2017, In Proc
 Learning transferable architecturesfor scalable image recognition,2018, In Proc
