title,year,conference
 Diameter of the world-wide web,1999, nature
 Power laws in citation distributions: evidence from scopus,2015, Scientometrics
 The long tail in recommender systems,2010, In Music Recommendation and Discovery
 On the convergence ofa class of adam-typealgorithms for non-convex optimization,2018, arXiv preprint arXiv:1808
 Power-law distributions in empiricaldata,2009, SIAM review
 Criteo 1TB Click Logs dataset,2014, https://ailab
 A troublinganalysis of reproducibility and progress in recommender systems research,2021, ACM Transactions onInformation Systems (TOIS)
 Stochastic block mirror descent methods for nonsmooth andstochastic optimization,2015, SIAM Journal on Optimization
 A simple convergence proofof adam and adagrad,2020, arXiv preprint arXiv:2003
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 The complexity of finding stationary points with stochastic gradientdescent,2020, In International Conference on Machine Learning
 Adaptive subgradient methods for online learning andstochastic optimization,2011, Journal of machine learning research
 Stochastic first-and zeroth-order methods for nonconvex stochas-tic programming,2013, SIAM Journal on Optimization
 Deepfm: a factorization-machine based neural network for ctr prediction,2017, arXiv preprint arXiv:1703
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Power laws in stochastic processes for socialphenomena: An introductory review,2018, Frontiers in Physics
 Understanding the diffi-culty of training transformers,2020, arXiv preprint arXiv:2004
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Pointer sentinel mixturemodels,2016, arXiv preprint arXiv:1609
 Efficient estimation of word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Distributed representa-tions of words and phrases and their compositionality,2013, In Advances in neural information pro-cessing systems
 Origins of power-law degree distribution in the heterogeneity of human activityin social networks,2013, Scientific reports
 Efficiency of coordinate descent methods on huge-scale optimization problems,2012, SIAMJournal on Optimization
 GloVe: Global vectors for wordrepresentation,2014, In Proceedings of the 2014 Conference on Empirical Methods in Natural Lan-guage Processing (EMNLP)
 Zipf?s word frequency law in natural language: A critical review and futuredirections,2014, Psychonomic bulletin & review
 Adaptive methods fornonconvex optimization,2018, In Proceeding of 32nd Conference on Neural Information ProcessingSystems (NIPS 2018)
 On the convergence of adam and beyond,2019, arXivpreprint arXiv:1904
 Factorization machines,2010, In 2010 IEEE International conference on data mining
 Iteration complexity of randomized block-coordinate descentmethods for minimizing a composite function,2014, Mathematical Programming
 Word embedding evaluation in downstreamtasks and semantic analogies,2020, In Proceedings of the 12th Language Resources and EvaluationConference
 Scalable collaborative filteringapproaches for large recommender systems,2009, The Journal ofMachine Learning Research
 On the dimensionality of word embedding,2018, arXiv preprintarXiv:1812
 Onthe convergence of adaptive gradient methods for nonconvex optimization,2018, arXiv preprintarXiv:1808
 Human behavior and the principle of least effort: An introduction to humanecology,2016, Ravenio Books
