title,year,conference
 Local saddle pointoptimization: A curvature exploitation approach,2019, In International Conference on Artificial Intelli-gence and Statistics
 Finite regret and cycles with fixed step-sizevia alternating gradient descent-ascent,2020, In Conference on Learning Theory
 Dynamic noncooperative game theory,1998, SIAM
 Convex optimization theory,2009, Athena Scientific Belmont
 Evasion attacks against machine learning at test time,2013, InEuropean conference on machine learning and knowledge discovery in databases
 Theory of ordinary differential equations,1955, Tata McGraw-Hill Education
 Training gans withoptimism,2018, In International Conference on Learning Representations (ICLR 2018)
 The complexity of constrainedmin-max optimization,2021, In ACM Symposium on Theory of Computing
 Torchmeta:A meta-learning library for pytorch,2019, arXiv preprint arXiv:1909
 Local convergence analysis of gradient descent ascent with finitetimescale separation,2021, In International Conference on Learning Representations
 Learning with opponent-learning awareness,2018, In International Conference on AutonomousAgents and MultiAgent Systems
 Generative adversarial networks,2014, In Advances in NeuralInformation Processing Systems
 Ordinary Differential Equations,2002, Society for Industrial and Applied Mathematics
 Simple and optimal high-probabilitybounds for strongly-convex stochastic gradient descent,2019, arXiv preprint arXiv:1909
 The limits of min-max optimizationalgorithms: Convergence to spurious non-critical sets,2020, arXiv preprint arXiv:2006
 On the duality of strong convexity andstrong smoothness: Learning applications and matrix regularization,2009, Unpublished Manuscript
 Gans with first-ordergreedy discriminators,2020, arXiv preprint arXiv:2006
 An accelerated inexact proximal point method for solvingnonconvex-concave min-max problems,2019, arXiv preprint arXiv:1905
 Adversarial machine learning at scale,2017, InInternational Conference on Learning Representations
 A faster cutting plane method and itsimplications for combinatorial and convex optimization,2015, In 2015 IEEE 56th Annual Symposium onFoundations of Computer Science
 Last iterate convergence in no-regretlearning: constrained min-max optimization for convex-concave landscapes,2021, In InternationalConference on Artificial Intelligence and Statistics
 On the impossibility of global convergence in multi-loss optimization,2021, In Interna-tional Conference on Learning Representations
 Stable op-ponent shaping in differentiable games,2019, In International Conference on Learning Representations
 Complexity lower bounds for nonconvex-strongly-concave min-max optimization,2021, arXiv preprint arXiv:2104
 On gradient descent ascent for nonconvex-concave minimaxproblems,2020, In International Conference on Machine Learning
 Near-optimal algorithms for minimax optimization,2020, InConference on Learning Theory
 Hybrid block successive ap-proximation for one-sided non-convex min-max problems: algorithms and applications,2020, IEEETransactions on Signal Processing
 Stochastic recursive gradient descent ascentfor stochastic nonconvex-strongly-concave minimax problems,2020, Advances in Neural InformationProcessing Systems
 Greedy adversarial equilibrium: An efficient alternativeto nonconvex-nonconcave min-max optimization,2021, In ACM Symposium on Theory of Computing
 On gradient-based learning in continuousgames,2020, SIAM Journal on Mathematics of Data Science
 The numerics of gans,2017, In Advances inNeural Information Processing Systems
 Unrolled generative adversarialnetworks,2017, In International Conference on Learning Representations
 Gradient descent gan optimization is locally stable,2017, InAdvances in Neural Information Processing Systems
 Zur theorie der gesellschaftsspiele,1928, Mathematische annalen
 Solving aclass of non-convex min-max games using iterative first order methods,2019, In Advances in NeuralInformation Processing Systems
 Efficient search of first-order nashequilibria in nonconvex-concave smooth min-max problems,2020, arXiv preprint arXiv:2002
 Weakly-convex-concave min-maxoptimization: provable algorithms and applications in machine learning,2021, Optimization Methodsand Software
 On the characterization of local Nashequilibria in continuous games,2016, IEEE Transactions on Automatic Control
 An iterative method of solving a game,1951, Annals Ofmathematics
 Intriguing properties of neural networks,2014, In International Conference on LearningRepresentations
 Efficient algorithmsfor smooth minimax optimization,2019, Advances in Neural Information Processing Systems
 On solving minimax optimization locally: Afollow-the-ridge approach,2020, In International Conference on Learning Representations
 Multi-agent learning with policy prediction,2010, In AAAI Conferenceon Artificial Intelligence
 Optimality and stability in non-convex-non-concavemin-max optimization,2020, arXiv preprint arXiv:2002
 Newton-type methods for minimaxoptimization,2020, arXiv preprint arXiv:2006
 The complexity ofnonconvex-strongly-concave minimax optimization,2021, arXiv preprint arXiv:2103
 A primal dual smoothing framework for max-structured nonconvex optimization,2020, arXivpreprint arXiv:2003
 This stems from the fact that it is thenatural analogue of learning dynamics for zero-sum game optimization to gradient descent forfunction optimization,2018, Moreover
 The past few years has witnessed a significant amount ofwork on gradient-based dynamics in nonconvex-concave zero-sum games,2022, The focus of existing workon nonconvex-concave zero-sum games has key distinctions from that in nonconvex-nonconcave14Published as a conference paper at ICLR 2022zero-sum games
 For example Freund et al,1997, (1995)16Published as a conference paper at ICLR 2022considers repeated games between resource bounded agents
