title,year,conference
 Deep clustering for unsu-pervised learning of visual features,2018, In Proceedings of the European Conference on ComputerVision (ECCV)
 Emerging properties in self-supervised vision transformers,2021, arXiv preprintarXiv:2104
 HICO: A benchmark for recog-nizing human-object interactions in images,2015, In Proceedings of the IEEE International Conferenceon Computer Vision
 A simple frameWork forcontrastive learning of visual representations,2020, In International conference on machine learning
 Exploring simple siamese representation learning,2021, In Proceedings ofthe IEEE/CVF Conference on Computer Vision and Pattern Recognition
 An empirical study of training self-supervised visiontransformers,2021, arXiv preprint arXiv:2104
 Object-based attention for spatio-temporal reasoning: Outperforming neuro-symbolic models With flexible distributed architec-tures,2020, arXiv preprint arXiv:2012
 Animage is Worth 16x16 Words: Transformers for image recognition at scale,2020, arXiv preprintarXiv:2010
 PairWise body-part attention for recogniz-ing human-object interactions,2018, In Proceedings of the European Conference on Computer Vision(ECCV)
 Phrasal recognition,2013, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Attentional pooling for action recognition,2017, arXiv preprintarXiv:1711
 Improve vision transformerstraining by suppressing over-smoothing,2021, arXiv preprint arXiv:2104
 Multi-object representationlearning with iterative variational inference,2019, In International Conference on Machine Learning
 Momentum contrast forunsupervised visual representation learning,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2016,2016
 Grounded language learning fast and slow,2020, arXiv preprint arXiv:2009
 Visual compositional learning for human-object interaction detection,2020, In European Conference on Computer Vision
 Compositional attention networks for machine rea-soning,2018, arXiv preprint arXiv:1803
 Compositional attention networks for machine rea-soning,2018, arXiv preprint arXiv:1803
 Gqa: A new dataset for real-world visual reasoningand compositional question answering,2019, In Proceedings of the IEEE/CVF conference on computervision and pattern recognition
 In defenseof grid features for visual question answering,2020, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Bongard-hoi: Benchmarking few-shot visual reasoning for human-object interactions,2022, In Conference onComputer Vision and Pattern Recognition (CVPR)
 Clevr: A diagnostic dataset for compositional language and elementary visualreasoning,2017, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Disentangling by factorising,2018, In International Conference onMachine Learning
 Visualgenome: Connecting language and vision using crowdsourced dense image annotations,2016,2016
 Shapeworld-a new test methodology for multimodal lan-guage understanding,2017, arXiv preprint arXiv:1704
 Efficient self-supervised vision transformers for representation learning,2021, arXivpreprint arXiv:2106
 Visualbert: A simpleand performant baseline for vision and language,2019, arXiv preprint arXiv:1908
 Oscar: Object-semantics aligned pre-training for vision-languagetasks,2020, In European Conference on Computer Vision
 Hake: Human activity knowledge engine,2019, arXiv preprintarXiv:1904
 Pastanet: Toward human activity knowledge engine,2020, In Proceed-ings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Space: Unsupervised object-oriented scene representation via spatialattention and decomposition,2020, arXiv preprint arXiv:2001
 Sift flow: Dense correspondence across scenes and itsapplications,2010, IEEE transactions on pattern analysis and machine intelligence
 Swin transformer: Hierarchical vision transformer using shifted windows,2021, arXiv preprintarXiv:2103
 Challenging common assumptions in the unsupervised learningof disentangled representations,4114, In international conference on machine learning
 Object-centric learning with slot atten-tion,2020, arXiv preprint arXiv:2006
 Flexible neural representation for physics prediction,2018, arXiv preprintarXiv:1806
 Bongard-logo: A new benchmark for human-level concept learning and reasoning,2020, Advances in NeuralInformation Processing Systems
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Faster r-cnn: Towards real-time objectdetection with region proposal networks,2015, Advances in neural information processing systems
 Abenchmark for systematic generalization in grounded language understanding,2020, arXiv preprintarXiv:2003
 Scaling human-object inter-action recognition through zero-shot learning,2018, In 2018 IEEE Winter Conference on ApplicationsOfComputer Vision (WACV)
 Lxmert: Learning cross-modality encoder representations from trans-formers,2019, arXiv preprint arXiv:1908
 Contrastive multiview coding,2020, In ComputerVision-ECCV2020: 16th European Conference
 Pyramid vision transformer: A versatile backbone for dense prediction withoutconvolutions,2021, arXiv preprint arXiv:2102
 Pvtv2: Improved baselines with pyramid vision transformer,2021, arXiv preprintarXiv:2106
 Transitive invariance for self-supervised visualrepresentation learning,2017, In Proceedings of the IEEE international conference on computer vision
 Learning correspondence from the cycle-consistency of time,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition
 Dense contrastive learningfor self-supervised visual pre-training,2021, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Halma:Humanlike abstraction learning meets affordance in rapid problem solving,2021, arXiv preprintarXiv:2102
 Unsupervisedforeground extraction via deep region competition,2021, Advances in Neural Information ProcessingSystems
 Deep modular co-attention networks forvisual question answering,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Raven: A dataset for relationaland analogical visual reasoning,2019, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition
