title,year,conference
 ReWeighted wake-sleep,2015, In International Conference onLearning Representations
 Mining gold from implicit modelsto improve likelihood-free inference,2020, Proceedings of the National Academy of Sciences
 StrUctUrediscovery in nonparametric regression throUgh compositional kernel search,2013, In InternationalConference on Machine Learning
 Dreamcoder: Bootstrapping indUctiveprogram synthesis with wake-sleep library learning,2021, In Proceedings of the 42nd ACM SIGPLANInternational Conference on Programming Language Design and Implementation
 Making sense of raw input,2021, Artificial Intelligence
 Computer-aideddesign as language,2021, Advances in Neural Information Processing Systems
 Backpropagationthrough the void: Optimizing control variates for black-box gradient estimation,2018, In InternationalConference on Learning Representations
 Multi-object representationlearning with iterative variational inference,2019, In International Conference on Machine Learning
 Learning to learn generative programs withmemoised wake-sleep,2020, In Uncertainty in Artificial Intelligence
 The “wake-sleep” algorithmfor unsupervised neural networks,1995, Science
 Categorical reparameterization with Gumbel-softmax,2017, InInternational Conference on Learning Representations
 Auto-encoding variational Bayes,2014, In International Conferenceon Learning Representations
 Revisitingreweighted wake-sleep for models with stochastic control flow,2019, In Uncertainty in ArtificialIntelligence
 The Concrete distribution: A continuous relaxation of discreterandom variables,2017, In International Conference on Learning Representations
 Neural variational inference and learning in belief networks,2014, InInternational Conference on Machine Learning
 Variational inference for Monte Carlo objectives,2016, In InternationalConference on Machine Learning
 Accelerating 3d deep learning with pytorch3d,2020, arXiv:2007
 Variational inference with normalizing flows,2015, In InternationalConference on Machine Learning
 Variationalparticle approximations,2017, The Journal of Machine Learning Research
 Gradient estimation usingstochastic computation graphs,2015, In Advances in Neural Information Processing Systems
 Learn-ing differentiable programs with admissible neural heuristics,2020, Advances in neural informationprocessing systems
 Houdini:Lifelong learning as program synthesis,2018, Advances in Neural Information Processing Systems
 Amortised learning bywake-sleep,2020, In International Conference on Machine Learning
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
