title,year,conference
 Mixmatch: A holistic approach to semi-supervised learning,2019, In NeurIPS
 Confidence scoresmake instance-dependent label-noise learning possible,2021, In ICML
 Strong data augmentation sanitizes poisoning and backdoorattacks without an accuracy tradeoff,2021, In ICASSP
 Vggface2: A dataset forrecognising faces across pose and age,2018, In IEEE FG
 Poisoning and backdooring contrastive learning,2021, arXiv preprintarXiv:2106
 Unlabeled dataimproves adversarial robustness,2019, In NeurIPS
 Gpu accelerated t-distributedstochastic neighbor embedding,2019, Journal ofParallel and Distributed Computing
 Detecting backdoor attacks on deep neural networks byactivation clustering,2019, In AAAI Workshop
 A simple framework forcontrastive learning of visual representations,2020, In ICML
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Targeted backdoor attacks on deeplearning systems using data poisoning,2017, arXiv preprint arXiv:1712
 Imagenet: A large-scalehierarchical image database,2009, In CVPR
 Februus: Input purification defenseagainst trojan attacks on deep neural network systems,2020, In ACSAC
 Black-box detection of backdoor attacks with limited information and data,2021, In ICCV
 Robust anomaly detection and backdoor attack detection viadifferential privacy,2020, In ICLR
 Consistency-based semi-supervised active learning: Towards minimizing labeling cost,2020, In ECCV
 Semi-supervised sparse representation based classificationfor face recognition with insufficient labeled samples,2017, IEEE Transactions on Image Processing
 Bootstrap your own latent - anew approach to self-supervised learning,2020, In NeurIPS
 Badnets: Evaluating backdooringattacks on deep neural networks,2019, IEEE Access
 Towards inspecting andeliminating trojan backdoors in deep neural networks,2020, In ICDM
 Deep residual learning for image recog-nition,2016, In CVPR
 Momentum contrast forunsupervised visual representation learning,2020, In CVPR
 Using self-supervised learningcan improve model robustness and uncertainty,2019, In NeurIPS
 Densely connectedconvolutional networks,2017, In CVPR
 Badencoder: Backdoor attacks to pre-trainedencoders in self-supervised learning,2021, In IEEE S&P
 Self-supervised visual feature learning with deep neural networks:A survey,2020, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Revisiting self-supervised visual represen-tation learning,2019, In CVPR
 Learning multiple layers of features from tiny images,2009, Technical report
 Short-term and long-term context aggregation network for videoinpainting,2020, In ECCV
 Invisible backdoorattacks on deep neural networks via steganography and regularization,2020, IEEE Transactions onDependable and Secure Computing
 Neural attentiondistillation: Erasing backdoor triggers from deep neural networks,2021, In ICLR
 Backdoor learning: A survey,2020, arXiv preprintarXiv:2007
 Backdoor attack in thephysical world,2021, In ICLR Workshop
 Few-shot backdoor attackson visual object tracking,2022, In ICLR
 Invisible backdoorattack with sample-specific triggers,2021, In ICCV
 Self-supervised learning: Generative or contrastive,2021, IEEE Transactions on Knowledge and Data En-gineering
 Sgdr: Stochastic gradient descent with warm restarts,2016, In ICLR
 Nor-malized loss functions for deep learning with noisy labels,2020, In ICML
 Mixed precisiontraining,2018, In ICLR
 Universaladversarial perturbations,2017, In CVPR
 Input-aware dynamic backdoor attack,2020, In NeurIPS
 Wanet-imperceptible warping-based backdoor attack,2021, In ICLR
 Defending neural backdoors via generative distributionmodeling,2019, In NeurIPS
 Semi-supervised learning with ladder networks,2015, In NeurIPS
 Back-door attacks on self-supervised learning,2021, arXiv preprint arXiv:2105
 Online adversarial purification based on self-supervision,2021, In ICLR
 Fixmatch: Simplifying semi-supervised learningwith consistency and confidence,2020, In NeurIPS
 An embarrassingly simpleapproach for trojan attack in deep neural networks,2020, In KDD
 Spectral signatures in backdoor attacks,2018, In NeurIPS
 Visualizing data using t-sne,2008, Journal of machinelearning research
 A survey on semi-supervised learning,2020, Machine Learn-ing
 On certifying robustness against backdoorattacks via randomized smoothing,2020, In CVPR Workshop
 Neural cleanse: Identifying and mitigating backdoor attacks in neural networks,2019, In IEEES&P
 Symmetric crossentropy for robust learning with noisy labels,2019, In ICCV
 Pillar-based object detection for autonomous driving,2020, In ECCV
 Rab: Provable robustness againstbackdoor attacks,2020, arXiv preprint arXiv:2003
 Adaptive variance based labeldistribution learning for facial age estimation,2020, In ECCV
 Adversarial defensefor automatic speaker verification by cascaded self-supervised learning models,2021, In ICASSP
 A backdoor attack against 3dpoint cloud classifiers,2021, In ICCV
 Post-training detection of backdoor attacks fortwo-class and multi-attack scenarios,2022, In ICLR
 Detecting ai trojansusing meta neural analysis,2021, In IEEE S&P
 One-to-n & n-to-one: Two advanced backdoorattacks against deep learning models,2020, IEEE Transactions on Dependable and Secure Computing
 Rethinking the backdoor attacks¡¯ triggers: Afrequency perspective,2021, In ICCV
 Adversarial unlearning ofbackdoors via implicit hypergradient,2022, In ICLR
 Backdoorattack against speaker verification,2021, In ICASSP
 mixup: Beyond empiricalrisk minimization,2018, In ICLR
 Generalized cross entropy loss for training deep neural networkswith noisy labels,2018, In NeurIPS
 Bridging modeconnectivity in loss landscapes and adversarial robustness,2020, In ICLR
 Clean-label backdoor attacks on video recognition models,2020, In CVPR
