title,year,conference
 Unsupervised labelnoise modeling and loss correction,2019, In ICML
 A closer look atmemorization in deep netWorks,2017, In ICML
 Using confidence bounds for exploitation-exploration trade-offs,2002, Journal of MachineLearning Research
 Me-momentum: Extracting hard confident examples from noisilylabeled data,2021, In ICCV
 Food-101-mining discriminative compo-nents With random forests,2014, In ECCV
 Concentration inequalities: A nonasymptotictheory of independence,2013, Oxford university press
 Lof: identifying density-based local outliers,2000, In SIGMOD
 Challenging the empirical mean and empirical variance: a deviation study,2012, In Annalesde l'IHP Probabilites et StatiStiqueS
 Active bias: Training moreaccurate neural netWorks by emphasizing high variance samples,2017, In NeurIPS
 Anomman: Detect anomaly on multi-vieW attributednetWorks,2022, arXiv preprint arXiv:2201
 Understanding and utilizingdeep neural netWorks trained With noisy labels,2019, In ICML
 Learning with boundedinstance-and label-dependent label noise,2020, In ICML
 Recent advances in algorithmic high-dimensional robuststatistics,2019, arXiv preprint arXiv:1911
 Outlier robust mean estimation with subgaus-sian rates via stability,2020, arXiv preprint arXiv:2007
 Exponential and moment inequalities for U-Statistics,2000, InHigh Dimensional Probability II
 Co-teaching: Robust training of deep neural networks with extremely noisy labels,2018, InNeurIPS
 Sigua:Forgetting may make learning with noisy labels more robust,2020, In ICML
 Improving generalization bycontrolling label-noise information in neural network weights,2020, In ICML
 Using trusted data to traindeep networks on labels corrupted by severe noise,2018, In NeurIPS
 MentorNet: Learning data-driven curriculum for very deep neural networks on corrupted labels,2018, In ICML
 Beyond synthetic noise: Deep learning oncontrolled noisy labels,2020, In ICML
 Decoupling representation and classifier for long-tailed recognition,2020, In ICLR
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Learning multiple layers of features from tiny images,2009, Technical report
 Robust inference viagenerative classifiers for handling noisy labels,2019, In ICML
 Dividemix: Learning with noisy labels as semi-supervised learning,2020, In ICLR
 Gradient descent with early stopping isprovably robust to label noise for overparameterized neural networks,2020, In AISTATS
 Webvision database: Visuallearning and understanding from web data,2017, arXiv preprint arXiv:1708
 Use of k-nearest neighbor classifier for intrusion detection,2002, Computers& security
 High dimensional robust m-estimation: Arbitrarycorruption and heavy tails,2019, arXiv preprint arXiv:1901
 Classification with noisy labels by importance reweighting,2016, IEEETransactions on pattern analysis and machine intelligence
 Cutoff for the ising model on the lattice,2013, Inventiones mathematicae
 Curriculum loss: Robust learning and generalization against labelcorruption,2020, In ICLR
 Nor-malized loss functions for deep learning with noisy labels,2020, In ICML
" Decoupling"" when to update"" from"" how to update""",2017, InNeurIPS
 Learning from binary labelswith instance-dependent noise,2018, Machine Learning
 Long-tail learning via logit adjustment,2020, arXiv preprint arXiv:2007
 Coresets for robust training of neuralnetworks against noisy labels,2020, In NeurIPS
 Learning withnoisy labels,2013, In NeurIPS
 Augmentation strategies for learning withnoisy labels,2021, arXiv preprint arXiv:2103
 What you see may not be what you get: Ucb bandit algorithms robustto -contamination,2020, In UAI
 Makingdeep neural networks robust to label noise: A loss correction approach,2017, In CVPR
 Concentration inequalities for markov chains by marton couplings and spectralmethods,2015, Electronic Journal of Probability
 Identifying mislabeled datausing the area under the margin ranking,2020, In NeurIPS
 Meta transition adaptation for robust deeplearning with noisy labels,2020, arXiv preprint arXiv:2006
 A novel anomalydetection scheme based on principal component classifier,2003, Technical report
 Learning from noisylabels with deep neural networks: A survey,2020, arXiv preprint arXiv:2007
 Joint optimization frameworkfor learning with noisy labels,2018, In CVPR
 Robustness of conditionalgans to noisy labels,2018, In NeurIPS
 The nature of statistical learning theory,2013, Springer science & business media
 Co-mining: Deep face recognitionwith noisy labels,2019, In ICCV
 Combating noisy labels by agreement: A jointtraining method with co-regularization,2020, In CVPR
 A topologicalfilter for learning with label noise,2020, In NeurIPS
 Class2simi: A noise reduction perspective on learning with noisy labels,2021, In ICML
 Fair classification withinstance-dependent label noise,2022, In Clear
 Part-dependent label noise: Towards instance-dependentlabel noise,2020, In NeurIPS
 Fashion-mnist: a novel image dataset for benchmarkingmachine learning algorithms,2017, arXiv preprint arXiv:1708
 Learning from massive noisylabeled data for image classification,2015, In CVPR
 Empirical evaluation of rectified activations inconvolutional network,2015, arXiv preprint arXiv:1505
 L_dmi: A novel information-theoretic lossfunction for training deep nets robust to label noise,2019, In NeurIPS
 Free lunch for few-shot learning: Distribution calibration,2021, In ICLR
 Bridging the gap between few-shot and many-shot learning via distribution calibration,2021, IEEE Transactions on Pattern Analysis and MachineIntelligence
 Estimatinginstance-dependent label-noise transition matrix using dnns,2021, arXiv preprint arXiv:2105
 Searching to exploitmemorization effect in learning with noisy labels,2020, In ICML
 Instance-dependentlabel-noise learning under a structural causal model,2021, In NeurIPS
 Understandingdeep learning requires rethinking generalization,2017, In ICLR
 Learning noise transition matrix from only noisylabels via total variation regularization,2021, In ICML
 Generalized cross entropy loss for training deep neural networkswith noisy labels,2018, In NeurIPS
 Error-bounded correction of noisy labels,2020, In ICML
